timestamp,open,high,low,close,volume
2024-01-01T00:00:00Z,3100.00,3118.22,3098.74,3116.81,3091
2024-01-01T00:05:00Z,3116.81,3119.44,3076.41,3083.65,3051
2024-01-01T00:10:00Z,3083.65,3091.27,3048.67,3051.02,2029
2024-01-01T00:15:00Z,3051.02,3054.78,3047.21,3051.58,2040
2024-01-01T00:20:00Z,3051.58,3053.68,3043.44,3053.32,3308
2024-01-01T00:25:00Z,3053.32,3054.85,3042.17,3043.07,3820
2024-01-01T00:30:00Z,3043.07,3080.09,3042.63,3074.69,3844
2024-01-01T00:35:00Z,3074.69,3083.75,3032.54,3039.47,3065
2024-01-01T00:40:00Z,3039.47,3039.88,3005.02,3008.10,3332
2024-01-01T00:45:00Z,3008.10,3040.25,3002.75,3040.21,4220
2024-01-01T00:50:00Z,3040.21,3068.89,3038.72,3065.05,1105
2024-01-01T00:55:00Z,3065.05,3072.86,3013.88,3020.15,1460
2024-01-01T01:00:00Z,3020.15,3027.87,2992.25,2995.14,3592
2024-01-01T01:05:00Z,2995.14,2995.59,2953.46,2959.51,3063
2024-01-01T01:10:00Z,2959.51,2963.71,2907.52,2914.59,3513
2024-01-01T01:15:00Z,2914.59,2914.72,2882.78,2886.43,2069
2024-01-01T01:20:00Z,2886.43,2893.61,2842.59,2843.30,2856
2024-01-01T01:25:00Z,2843.30,2851.28,2795.61,2800.00,3053
2024-01-01T01:30:00Z,2800.00,2800.09,2791.71,2800.00,1051
2024-01-01T01:35:00Z,2800.00,2800.64,2793.46,2800.00,1138
2024-01-01T01:40:00Z,2800.00,2850.64,2795.39,2841.35,2501
2024-01-01T01:45:00Z,2841.35,2853.46,2837.62,2853.01,1567
2024-01-01T01:50:00Z,2853.01,2860.93,2841.38,2846.71,2602
2024-01-01T01:55:00Z,2846.71,2855.78,2820.58,2826.44,3940
2024-01-01T02:00:00Z,2826.44,2835.26,2790.42,2800.00,2331
2024-01-01T02:05:00Z,2800.00,2822.69,2798.97,2821.07,2808
2024-01-01T02:10:00Z,2821.07,2828.83,2802.91,2804.39,1538
2024-01-01T02:15:00Z,2804.39,2810.31,2794.87,2800.00,4948
2024-01-01T02:20:00Z,2800.00,2833.34,2792.85,2826.62,2157
2024-01-01T02:25:00Z,2826.62,2841.73,2820.11,2831.83,1096
2024-01-01T02:30:00Z,2831.83,2841.12,2816.10,2816.37,1878
2024-01-01T02:35:00Z,2816.37,2816.75,2797.84,2800.00,3369
2024-01-01T02:40:00Z,2800.00,2800.94,2790.07,2800.00,1485
2024-01-01T02:45:00Z,2800.00,2803.21,2796.76,2800.00,4004
2024-01-01T02:50:00Z,2800.00,2832.67,2799.58,2832.58,4361
2024-01-01T02:55:00Z,2832.58,2874.55,2823.32,2872.17,4381
2024-01-01T03:00:00Z,2872.17,2877.63,2843.77,2850.12,3501
2024-01-01T03:05:00Z,2850.12,2853.09,2817.52,2819.35,1118
2024-01-01T03:10:00Z,2819.35,2828.68,2790.13,2800.00,4126
2024-01-01T03:15:00Z,2800.00,2808.83,2798.13,2800.00,2179
2024-01-01T03:20:00Z,2800.00,2811.56,2792.88,2806.00,1487
2024-01-01T03:25:00Z,2806.00,2819.73,2797.19,2815.82,2779
2024-01-01T03:30:00Z,2815.82,2825.45,2796.00,2800.64,3172
2024-01-01T03:35:00Z,2800.64,2853.51,2799.35,2845.41,1429
2024-01-01T03:40:00Z,2845.41,2847.23,2790.60,2800.00,3880
2024-01-01T03:45:00Z,2800.00,2805.91,2796.00,2800.00,1499
2024-01-01T03:50:00Z,2800.00,2850.71,2791.09,2841.07,1690
2024-01-01T03:55:00Z,2841.07,2846.49,2818.30,2824.46,4769
2024-01-01T04:00:00Z,2824.46,2864.16,2821.65,2856.69,2358
2024-01-01T04:05:00Z,2856.69,2867.29,2854.22,2859.25,4552
2024-01-01T04:10:00Z,2859.25,2877.59,2856.48,2875.69,1914
2024-01-01T04:15:00Z,2875.69,2915.45,2874.87,2909.05,2682
2024-01-01T04:20:00Z,2909.05,2948.37,2901.27,2939.57,4813
2024-01-01T04:25:00Z,2939.57,2988.54,2930.66,2983.88,4876
2024-01-01T04:30:00Z,2983.88,2989.75,2947.38,2949.49,3537
2024-01-01T04:35:00Z,2949.49,2956.67,2948.38,2949.58,4224
2024-01-01T04:40:00Z,2949.58,2954.80,2927.16,2934.37,1801
2024-01-01T04:45:00Z,2934.37,2945.24,2928.55,2937.35,1794
2024-01-01T04:50:00Z,2937.35,2981.35,2936.80,2980.83,1857
2024-01-01T04:55:00Z,2980.83,2982.54,2959.28,2962.20,2082
2024-01-01T05:00:00Z,2962.20,3005.10,2958.52,3000.40,2815
2024-01-01T05:05:00Z,3000.40,3033.37,2990.41,3026.74,2422
2024-01-01T05:10:00Z,3026.74,3065.51,3024.91,3062.40,4752
2024-01-01T05:15:00Z,3062.40,3077.83,3058.53,3071.70,4824
2024-01-01T05:20:00Z,3071.70,3076.41,3020.75,3029.56,2249
2024-01-01T05:25:00Z,3029.56,3080.30,3020.65,3071.49,1066
2024-01-01T05:30:00Z,3071.49,3077.29,3051.14,3051.33,4563
2024-01-01T05:35:00Z,3051.33,3058.09,3035.86,3042.42,4938
2024-01-01T05:40:00Z,3042.42,3051.82,3014.52,3022.04,1123
2024-01-01T05:45:00Z,3022.04,3028.61,3005.69,3006.12,3741
2024-01-01T05:50:00Z,3006.12,3011.96,3002.68,3008.31,1874
2024-01-01T05:55:00Z,3008.31,3025.26,3002.25,3018.82,2287
2024-01-01T06:00:00Z,3018.82,3036.34,3017.46,3035.34,4370
2024-01-01T06:05:00Z,3035.34,3045.13,3010.91,3014.43,1002
2024-01-01T06:10:00Z,3014.43,3025.87,3012.87,3022.36,1732
2024-01-01T06:15:00Z,3022.36,3037.84,3012.91,3036.76,1720
2024-01-01T06:20:00Z,3036.76,3054.32,3030.34,3052.34,3609
2024-01-01T06:25:00Z,3052.34,3091.96,3046.18,3088.40,2685
2024-01-01T06:30:00Z,3088.40,3090.35,3073.35,3081.25,3217
2024-01-01T06:35:00Z,3081.25,3091.73,3077.14,3085.00,3618
2024-01-01T06:40:00Z,3085.00,3139.45,3082.75,3132.48,2245
2024-01-01T06:45:00Z,3132.48,3144.65,3125.54,3136.52,2269
2024-01-01T06:50:00Z,3136.52,3152.96,3132.00,3145.45,4959
2024-01-01T06:55:00Z,3145.45,3154.22,3145.03,3145.63,2653
2024-01-01T07:00:00Z,3145.63,3147.26,3132.01,3137.64,2625
2024-01-01T07:05:00Z,3137.64,3147.17,3083.21,3087.82,2235
2024-01-01T07:10:00Z,3087.82,3094.97,3082.11,3086.25,1382
2024-01-01T07:15:00Z,3086.25,3094.22,3050.46,3055.09,4628
2024-01-01T07:20:00Z,3055.09,3104.06,3053.00,3099.05,4788
2024-01-01T07:25:00Z,3099.05,3143.68,3092.65,3137.34,4371
2024-01-01T07:30:00Z,3137.34,3141.10,3136.71,3137.85,1436
2024-01-01T07:35:00Z,3137.85,3184.58,3128.65,3178.32,3276
2024-01-01T07:40:00Z,3178.32,3182.09,3142.38,3143.72,2495
2024-01-01T07:45:00Z,3143.72,3143.77,3098.14,3104.66,1086
2024-01-01T07:50:00Z,3104.66,3113.83,3069.94,3078.21,4303
2024-01-01T07:55:00Z,3078.21,3084.19,3066.81,3068.10,4169
2024-01-01T08:00:00Z,3068.10,3073.55,3046.45,3046.95,1004
2024-01-01T08:05:00Z,3046.95,3062.99,3041.64,3062.05,4146
2024-01-01T08:10:00Z,3062.05,3071.63,3053.04,3064.43,3708
2024-01-01T08:15:00Z,3064.43,3106.93,3060.39,3103.41,4434
2024-01-01T08:20:00Z,3103.41,3141.38,3094.00,3132.93,4244
2024-01-01T08:25:00Z,3132.93,3150.09,3124.95,3149.20,4738
2024-01-01T08:30:00Z,3149.20,3185.85,3142.08,3183.99,4865
2024-01-01T08:35:00Z,3183.99,3222.76,3179.55,3214.62,4627
2024-01-01T08:40:00Z,3214.62,3217.33,3175.98,3184.19,2441
2024-01-01T08:45:00Z,3184.19,3200.91,3175.01,3191.72,1239
2024-01-01T08:50:00Z,3191.72,3229.88,3183.22,3226.40,2558
2024-01-01T08:55:00Z,3226.40,3236.16,3185.47,3186.79,4532
2024-01-01T09:00:00Z,3186.79,3197.71,3186.48,3188.02,3216
2024-01-01T09:05:00Z,3188.02,3206.87,3186.73,3203.69,1796
2024-01-01T09:10:00Z,3203.69,3229.51,3202.16,3228.36,2857
2024-01-01T09:15:00Z,3228.36,3234.00,3206.78,3216.59,3839
2024-01-01T09:20:00Z,3216.59,3226.53,3189.38,3194.19,3475
2024-01-01T09:25:00Z,3194.19,3197.79,3191.36,3197.35,4506
2024-01-01T09:30:00Z,3197.35,3248.85,3187.71,3240.04,2260
2024-01-01T09:35:00Z,3240.04,3244.12,3205.65,3213.95,4488
2024-01-01T09:40:00Z,3213.95,3222.24,3164.89,3169.43,4351
2024-01-01T09:45:00Z,3169.43,3206.67,3166.93,3197.77,4512
2024-01-01T09:50:00Z,3197.77,3203.99,3155.76,3161.90,2838
2024-01-01T09:55:00Z,3161.90,3192.96,3155.12,3188.43,2130
2024-01-01T10:00:00Z,3188.43,3189.83,3174.00,3175.14,1437
2024-01-01T10:05:00Z,3175.14,3180.27,3171.04,3174.55,2873
2024-01-01T10:10:00Z,3174.55,3194.59,3168.28,3193.05,4100
2024-01-01T10:15:00Z,3193.05,3201.20,3168.78,3178.38,2353
2024-01-01T10:20:00Z,3178.38,3181.19,3152.77,3156.87,3214
2024-01-01T10:25:00Z,3156.87,3158.29,3108.62,3117.88,2544
2024-01-01T10:30:00Z,3117.88,3148.35,3113.10,3142.32,4640
2024-01-01T10:35:00Z,3142.32,3150.55,3134.22,3135.33,2892
2024-01-01T10:40:00Z,3135.33,3142.15,3096.26,3105.74,1395
2024-01-01T10:45:00Z,3105.74,3112.96,3081.43,3085.21,3167
2024-01-01T10:50:00Z,3085.21,3095.06,3081.38,3082.91,3517
2024-01-01T10:55:00Z,3082.91,3087.66,3053.93,3059.18,2307
2024-01-01T11:00:00Z,3059.18,3078.06,3057.43,3075.31,2937
2024-01-01T11:05:00Z,3075.31,3076.55,3028.01,3029.74,1898
2024-01-01T11:10:00Z,3029.74,3037.01,2997.48,3001.13,4563
2024-01-01T11:15:00Z,3001.13,3005.54,2954.27,2954.65,4445
2024-01-01T11:20:00Z,2954.65,2956.20,2903.19,2908.90,3686
2024-01-01T11:25:00Z,2908.90,2954.15,2908.46,2945.54,3254
2024-01-01T11:30:00Z,2945.54,2994.50,2944.77,2985.83,1498
2024-01-01T11:35:00Z,2985.83,3037.76,2984.59,3034.79,2077
2024-01-01T11:40:00Z,3034.79,3036.30,2990.15,2992.64,1619
2024-01-01T11:45:00Z,2992.64,3013.80,2988.35,3007.53,1320
2024-01-01T11:50:00Z,3007.53,3015.67,2998.68,3008.44,3269
2024-01-01T11:55:00Z,3008.44,3013.31,2989.01,2994.07,1142
2024-01-01T12:00:00Z,2994.07,3041.70,2988.20,3038.78,1433
2024-01-01T12:05:00Z,3038.78,3087.72,3034.18,3079.19,4200
2024-01-01T12:10:00Z,3079.19,3085.30,3046.53,3052.34,1706
2024-01-01T12:15:00Z,3052.34,3052.82,3004.72,3007.07,4668
2024-01-01T12:20:00Z,3007.07,3018.40,2998.95,3017.44,4537
2024-01-01T12:25:00Z,3017.44,3026.27,2984.56,2986.68,2661
2024-01-01T12:30:00Z,2986.68,3014.13,2985.06,3009.23,1571
2024-01-01T12:35:00Z,3009.23,3061.61,3007.15,3056.85,2662
2024-01-01T12:40:00Z,3056.85,3057.25,3041.17,3042.95,3791
2024-01-01T12:45:00Z,3042.95,3064.09,3039.30,3063.94,1900
2024-01-01T12:50:00Z,3063.94,3087.48,3054.70,3082.99,1150
2024-01-01T12:55:00Z,3082.99,3085.51,3037.22,3037.55,2844
2024-01-01T13:00:00Z,3037.55,3047.23,3026.76,3036.40,2042
2024-01-01T13:05:00Z,3036.40,3060.12,3027.97,3053.89,1254
2024-01-01T13:10:00Z,3053.89,3055.61,3007.98,3011.81,2653
2024-01-01T13:15:00Z,3011.81,3034.07,3003.57,3030.90,4020
2024-01-01T13:20:00Z,3030.90,3032.56,3013.15,3021.31,1025
2024-01-01T13:25:00Z,3021.31,3063.71,3019.24,3058.34,3354
2024-01-01T13:30:00Z,3058.34,3087.25,3056.40,3081.38,3974
2024-01-01T13:35:00Z,3081.38,3129.15,3077.68,3127.40,2893
2024-01-01T13:40:00Z,3127.40,3134.41,3116.63,3123.18,1032
2024-01-01T13:45:00Z,3123.18,3133.92,3115.77,3124.46,3954
2024-01-01T13:50:00Z,3124.46,3125.60,3088.02,3094.21,3153
2024-01-01T13:55:00Z,3094.21,3116.95,3088.87,3107.43,2492
2024-01-01T14:00:00Z,3107.43,3121.58,3101.09,3119.90,4519
2024-01-01T14:05:00Z,3119.90,3120.16,3107.64,3113.55,4805
2024-01-01T14:10:00Z,3113.55,3143.38,3108.25,3139.63,1351
2024-01-01T14:15:00Z,3139.63,3140.63,3131.45,3132.48,4617
2024-01-01T14:20:00Z,3132.48,3171.76,3122.92,3162.67,4958
2024-01-01T14:25:00Z,3162.67,3187.13,3160.25,3178.97,2830
2024-01-01T14:30:00Z,3178.97,3179.74,3163.40,3171.49,4024
2024-01-01T14:35:00Z,3171.49,3219.99,3161.92,3213.30,4114
2024-01-01T14:40:00Z,3213.30,3221.51,3167.39,3168.58,4167
2024-01-01T14:45:00Z,3168.58,3177.61,3168.21,3172.71,2725
2024-01-01T14:50:00Z,3172.71,3179.74,3131.27,3133.74,1550
2024-01-01T14:55:00Z,3133.74,3140.27,3122.26,3125.37,1391
2024-01-01T15:00:00Z,3125.37,3132.51,3069.07,3076.44,3889
2024-01-01T15:05:00Z,3076.44,3131.52,3069.34,3126.07,4235
2024-01-01T15:10:00Z,3126.07,3170.43,3121.52,3168.67,2438
2024-01-01T15:15:00Z,3168.67,3177.02,3140.10,3140.43,1367
2024-01-01T15:20:00Z,3140.43,3147.95,3131.95,3132.31,3430
2024-01-01T15:25:00Z,3132.31,3183.47,3128.68,3180.36,2247
2024-01-01T15:30:00Z,3180.36,3222.89,3171.57,3217.64,4840
2024-01-01T15:35:00Z,3217.64,3225.53,3217.23,3224.48,4089
2024-01-01T15:40:00Z,3224.48,3258.25,3217.03,3251.14,1814
2024-01-01T15:45:00Z,3251.14,3296.73,3243.32,3294.39,3032
2024-01-01T15:50:00Z,3294.39,3297.49,3246.81,3255.47,2461
2024-01-01T15:55:00Z,3255.47,3262.24,3206.85,3208.99,2102
2024-01-01T16:00:00Z,3208.99,3227.52,3201.80,3225.97,3658
2024-01-01T16:05:00Z,3225.97,3244.76,3224.79,3237.73,3797
2024-01-01T16:10:00Z,3237.73,3241.98,3214.38,3222.88,2888
2024-01-01T16:15:00Z,3222.88,3246.91,3220.47,3239.41,4285
2024-01-01T16:20:00Z,3239.41,3246.24,3196.95,3202.88,3026
2024-01-01T16:25:00Z,3202.88,3211.18,3160.21,3161.80,1739
2024-01-01T16:30:00Z,3161.80,3214.01,3156.83,3208.74,3681
2024-01-01T16:35:00Z,3208.74,3218.72,3200.53,3203.30,1782
2024-01-01T16:40:00Z,3203.30,3209.34,3181.44,3184.35,2651
2024-01-01T16:45:00Z,3184.35,3188.11,3171.37,3172.91,1256
2024-01-01T16:50:00Z,3172.91,3182.72,3164.39,3182.26,3032
2024-01-01T16:55:00Z,3182.26,3185.36,3162.26,3170.69,2443
2024-01-01T17:00:00Z,3170.69,3171.13,3125.33,3127.64,2411
2024-01-01T17:05:00Z,3127.64,3134.71,3084.19,3086.06,4360
2024-01-01T17:10:00Z,3086.06,3140.99,3079.11,3135.65,1362
2024-01-01T17:15:00Z,3135.65,3140.12,3103.68,3106.22,2414
2024-01-01T17:20:00Z,3106.22,3112.76,3069.37,3070.99,1246
2024-01-01T17:25:00Z,3070.99,3079.26,3062.60,3066.95,4031
2024-01-01T17:30:00Z,3066.95,3075.02,3057.82,3069.73,1172
2024-01-01T17:35:00Z,3069.73,3123.98,3061.72,3117.46,3637
2024-01-01T17:40:00Z,3117.46,3137.25,3111.45,3135.89,2604
2024-01-01T17:45:00Z,3135.89,3171.84,3134.77,3162.60,3413
2024-01-01T17:50:00Z,3162.60,3167.10,3150.15,3154.33,4406
2024-01-01T17:55:00Z,3154.33,3173.13,3145.74,3172.49,1585
2024-01-01T18:00:00Z,3172.49,3206.72,3168.89,3201.73,3921
2024-01-01T18:05:00Z,3201.73,3209.55,3157.58,3166.59,1967
2024-01-01T18:10:00Z,3166.59,3182.18,3158.34,3177.45,3220
2024-01-01T18:15:00Z,3177.45,3208.28,3168.82,3206.85,2377
2024-01-01T18:20:00Z,3206.85,3230.55,3202.78,3230.19,1279
2024-01-01T18:25:00Z,3230.19,3273.33,3224.33,3264.80,1894
2024-01-01T18:30:00Z,3264.80,3274.64,3258.36,3269.06,1038
2024-01-01T18:35:00Z,3269.06,3274.90,3259.35,3260.11,2854
2024-01-01T18:40:00Z,3260.11,3284.85,3257.61,3277.18,2915
2024-01-01T18:45:00Z,3277.18,3277.88,3251.19,3256.29,4612
2024-01-01T18:50:00Z,3256.29,3259.88,3221.84,3229.76,2177
2024-01-01T18:55:00Z,3229.76,3235.32,3181.55,3189.65,2095
2024-01-01T19:00:00Z,3189.65,3199.09,3188.46,3198.37,3583
2024-01-01T19:05:00Z,3198.37,3222.02,3195.36,3214.14,4759
2024-01-01T19:10:00Z,3214.14,3256.69,3212.26,3255.32,3360
2024-01-01T19:15:00Z,3255.32,3264.24,3210.69,3219.00,1097
2024-01-01T19:20:00Z,3219.00,3222.62,3199.80,3208.64,1108
2024-01-01T19:25:00Z,3208.64,3251.77,3208.11,3247.93,3652
2024-01-01T19:30:00Z,3247.93,3255.48,3239.58,3250.44,2948
2024-01-01T19:35:00Z,3250.44,3253.37,3205.20,3206.44,4945
2024-01-01T19:40:00Z,3206.44,3235.05,3202.22,3231.34,2351
2024-01-01T19:45:00Z,3231.34,3235.65,3219.88,3227.94,4528
2024-01-01T19:50:00Z,3227.94,3231.04,3218.91,3224.58,1617
2024-01-01T19:55:00Z,3224.58,3272.04,3216.92,3262.84,2372
2024-01-01T20:00:00Z,3262.84,3273.29,3253.86,3265.61,3949
2024-01-01T20:05:00Z,3265.61,3290.59,3261.80,3282.77,1812
2024-01-01T20:10:00Z,3282.77,3287.32,3233.50,3234.71,1617
2024-01-01T20:15:00Z,3234.71,3288.19,3225.91,3280.05,3478
2024-01-01T20:20:00Z,3280.05,3282.07,3222.82,3231.23,4065
2024-01-01T20:25:00Z,3231.23,3236.17,3222.57,3228.16,4863
2024-01-01T20:30:00Z,3228.16,3233.72,3222.55,3233.69,3328
2024-01-01T20:35:00Z,3233.69,3274.38,3225.89,3265.40,3418
2024-01-01T20:40:00Z,3265.40,3294.01,3255.80,3289.09,2167
