timestamp,open,high,low,close,volume
2024-01-01T20:45:00Z,3289.09,3292.96,3275.36,3278.51,4867
2024-01-01T20:50:00Z,3278.51,3329.66,3275.32,3327.47,1043
2024-01-01T20:55:00Z,3327.47,3333.98,3299.16,3308.45,3612
2024-01-01T21:00:00Z,3308.45,3317.92,3300.10,3301.52,3725
2024-01-01T21:05:00Z,3301.52,3301.53,3250.72,3259.45,1136
2024-01-01T21:10:00Z,3259.45,3268.77,3228.58,3230.40,3677
2024-01-01T21:15:00Z,3230.40,3238.39,3198.68,3202.54,1482
2024-01-01T21:20:00Z,3202.54,3225.15,3198.37,3219.99,2845
2024-01-01T21:25:00Z,3219.99,3261.25,3217.74,3255.37,3497
2024-01-01T21:30:00Z,3255.37,3302.78,3247.61,3294.04,2000
2024-01-01T21:35:00Z,3294.04,3299.52,3254.98,3261.54,4615
2024-01-01T21:40:00Z,3261.54,3270.61,3217.39,3218.90,4478
2024-01-01T21:45:00Z,3218.90,3245.51,3213.65,3244.51,3947
2024-01-01T21:50:00Z,3244.51,3265.60,3243.69,3256.34,2848
2024-01-01T21:55:00Z,3256.34,3262.80,3219.42,3226.88,1763
2024-01-01T22:00:00Z,3226.88,3262.16,3223.52,3260.18,4175
2024-01-01T22:05:00Z,3260.18,3264.85,3225.59,3233.58,4371
2024-01-01T22:10:00Z,3233.58,3260.95,3225.63,3255.76,1819
2024-01-01T22:15:00Z,3255.76,3262.00,3219.51,3228.10,3646
2024-01-01T22:20:00Z,3228.10,3230.89,3199.74,3205.70,2255
2024-01-01T22:25:00Z,3205.70,3225.59,3202.05,3220.43,3300
2024-01-01T22:30:00Z,3220.43,3276.31,3212.00,3269.50,4714
2024-01-01T22:35:00Z,3269.50,3277.68,3265.31,3270.05,1965
2024-01-01T22:40:00Z,3270.05,3275.91,3228.77,3232.94,4908
2024-01-01T22:45:00Z,3232.94,3241.56,3197.38,3204.08,3425
2024-01-01T22:50:00Z,3204.08,3207.17,3163.42,3164.90,1951
2024-01-01T22:55:00Z,3164.90,3168.10,3140.23,3145.37,4978
2024-01-01T23:00:00Z,3145.37,3149.57,3100.11,3101.97,4708
2024-01-01T23:05:00Z,3101.97,3106.29,3051.51,3056.95,2266
2024-01-01T23:10:00Z,3056.95,3097.90,3048.92,3090.29,3213
2024-01-01T23:15:00Z,3090.29,3111.43,3086.92,3102.73,4834
2024-01-01T23:20:00Z,3102.73,3108.26,3061.90,3062.66,3550
2024-01-01T23:25:00Z,3062.66,3071.48,3028.82,3033.33,2654
2024-01-01T23:30:00Z,3033.33,3054.06,3031.27,3044.17,2354
2024-01-01T23:35:00Z,3044.17,3045.43,3028.32,3031.02,3681
2024-01-01T23:40:00Z,3031.02,3039.51,2989.13,2997.76,1339
2024-01-01T23:45:00Z,2997.76,3010.38,2995.84,3005.46,3789
2024-01-01T23:50:00Z,3005.46,3006.47,2958.26,2959.70,2801
2024-01-01T23:55:00Z,2959.70,2960.86,2905.80,2915.62,1949
2024-01-02T00:00:00Z,2915.62,2964.65,2914.23,2962.76,4005
2024-01-02T00:05:00Z,2962.76,2971.52,2929.31,2937.19,1735
2024-01-02T00:10:00Z,2937.19,2991.95,2934.01,2984.23,1241
2024-01-02T00:15:00Z,2984.23,2986.28,2947.35,2956.83,3826
2024-01-02T00:20:00Z,2956.83,2958.16,2952.02,2955.88,4103
2024-01-02T00:25:00Z,2955.88,2958.41,2902.89,2906.71,3429
2024-01-02T00:30:00Z,2906.71,2910.50,2886.94,2892.89,1424
2024-01-02T00:35:00Z,2892.89,2916.75,2889.35,2916.75,2967
2024-01-02T00:40:00Z,2916.75,2926.43,2863.82,2867.49,1716
2024-01-02T00:45:00Z,2867.49,2921.51,2863.23,2916.32,2165
2024-01-02T00:50:00Z,2916.32,2923.10,2871.23,2872.38,4218
2024-01-02T00:55:00Z,2872.38,2873.69,2834.98,2839.69,4349
2024-01-02T01:00:00Z,2839.69,2844.06,2795.35,2804.95,4705
2024-01-02T01:05:00Z,2804.95,2830.07,2802.66,2828.01,3875
2024-01-02T01:10:00Z,2828.01,2864.10,2824.11,2858.79,4462
2024-01-02T01:15:00Z,2858.79,2865.61,2832.41,2836.87,4881
2024-01-02T01:20:00Z,2836.87,2845.14,2828.15,2828.68,2030
2024-01-02T01:25:00Z,2828.68,2870.13,2821.49,2862.44,4885
2024-01-02T01:30:00Z,2862.44,2884.07,2855.29,2883.12,2318
2024-01-02T01:35:00Z,2883.12,2888.89,2842.58,2846.92,1922
2024-01-02T01:40:00Z,2846.92,2895.25,2837.38,2887.67,2206
2024-01-02T01:45:00Z,2887.67,2891.95,2834.09,2841.70,4205
2024-01-02T01:50:00Z,2841.70,2872.10,2837.99,2865.61,2829
2024-01-02T01:55:00Z,2865.61,2871.22,2828.49,2828.59,2515
2024-01-02T02:00:00Z,2828.59,2830.03,2798.05,2801.91,2384
2024-01-02T02:05:00Z,2801.91,2804.05,2790.00,2800.00,2535
2024-01-02T02:10:00Z,2800.00,2831.73,2797.80,2821.84,3544
2024-01-02T02:15:00Z,2821.84,2830.84,2815.12,2820.93,1923
2024-01-02T02:20:00Z,2820.93,2822.52,2790.42,2800.00,3092
2024-01-02T02:25:00Z,2800.00,2824.24,2790.70,2822.80,4960
2024-01-02T02:30:00Z,2822.80,2825.32,2794.81,2800.00,1757
2024-01-02T02:35:00Z,2800.00,2802.61,2791.59,2800.00,1585
2024-01-02T02:40:00Z,2800.00,2803.36,2799.03,2800.00,4975
2024-01-02T02:45:00Z,2800.00,2800.88,2798.47,2800.00,3775
2024-01-02T02:50:00Z,2800.00,2831.49,2794.17,2825.79,1207
2024-01-02T02:55:00Z,2825.79,2827.04,2796.89,2800.00,4358
2024-01-02T03:00:00Z,2800.00,2801.40,2796.39,2800.00,4884
2024-01-02T03:05:00Z,2800.00,2815.12,2793.49,2810.24,1357
2024-01-02T03:10:00Z,2810.24,2814.21,2797.19,2800.00,4306
2024-01-02T03:15:00Z,2800.00,2827.60,2790.13,2819.49,2829
2024-01-02T03:20:00Z,2819.49,2820.23,2794.48,2800.00,1617
2024-01-02T03:25:00Z,2800.00,2836.16,2799.60,2830.29,1034
2024-01-02T03:30:00Z,2830.29,2832.93,2792.35,2800.00,1632
2024-01-02T03:35:00Z,2800.00,2814.84,2792.18,2806.05,4761
2024-01-02T03:40:00Z,2806.05,2856.96,2804.83,2850.17,2027
2024-01-02T03:45:00Z,2850.17,2898.92,2844.73,2890.21,3385
2024-01-02T03:50:00Z,2890.21,2908.83,2882.42,2908.76,4176
2024-01-02T03:55:00Z,2908.76,2942.77,2898.77,2939.51,4790
2024-01-02T04:00:00Z,2939.51,2949.10,2930.46,2947.84,1540
2024-01-02T04:05:00Z,2947.84,2956.72,2947.47,2955.16,2920
2024-01-02T04:10:00Z,2955.16,2958.68,2905.50,2915.15,2353
2024-01-02T04:15:00Z,2915.15,2942.32,2909.86,2937.40,2343
2024-01-02T04:20:00Z,2937.40,2952.27,2928.54,2948.87,1064
2024-01-02T04:25:00Z,2948.87,2974.98,2943.30,2967.68,2106
2024-01-02T04:30:00Z,2967.68,2980.18,2962.99,2970.62,4183
2024-01-02T04:35:00Z,2970.62,3003.84,2968.61,3001.38,3721
2024-01-02T04:40:00Z,3001.38,3009.55,2972.12,2977.87,2738
2024-01-02T04:45:00Z,2977.87,3031.68,2974.20,3025.21,4140
2024-01-02T04:50:00Z,3025.21,3045.85,3023.65,3039.43,3193
2024-01-02T04:55:00Z,3039.43,3082.05,3030.69,3080.00,1771
2024-01-02T05:00:00Z,3080.00,3084.44,3076.03,3077.82,2870
2024-01-02T05:05:00Z,3077.82,3087.65,3069.28,3071.87,4414
2024-01-02T05:10:00Z,3071.87,3085.06,3065.82,3078.77,3469
2024-01-02T05:15:00Z,3078.77,3099.88,3072.05,3097.47,4414
2024-01-02T05:20:00Z,3097.47,3100.32,3061.83,3062.57,4619
2024-01-02T05:25:00Z,3062.57,3105.28,3058.94,3104.34,4871
2024-01-02T05:30:00Z,3104.34,3152.61,3100.60,3151.61,1183
2024-01-02T05:35:00Z,3151.61,3158.96,3147.90,3158.88,2295
2024-01-02T05:40:00Z,3158.88,3161.64,3113.88,3117.06,2455
2024-01-02T05:45:00Z,3117.06,3124.40,3071.36,3073.76,2127
2024-01-02T05:50:00Z,3073.76,3086.79,3065.10,3079.57,2380
2024-01-02T05:55:00Z,3079.57,3087.07,3032.71,3033.69,2604
2024-01-02T06:00:00Z,3033.69,3083.68,3029.71,3080.65,3485
2024-01-02T06:05:00Z,3080.65,3090.34,3041.11,3043.86,2535
2024-01-02T06:10:00Z,3043.86,3045.98,2997.03,3001.98,2360
2024-01-02T06:15:00Z,3001.98,3015.03,2999.17,3012.89,3242
2024-01-02T06:20:00Z,3012.89,3015.71,2983.29,2988.64,2642
2024-01-02T06:25:00Z,2988.64,3034.06,2980.78,3030.98,2669
2024-01-02T06:30:00Z,3030.98,3038.89,2981.98,2985.45,1785
2024-01-02T06:35:00Z,2985.45,2985.62,2949.03,2958.30,1891
2024-01-02T06:40:00Z,2958.30,2968.03,2907.76,2908.52,2077
2024-01-02T06:45:00Z,2908.52,2927.12,2906.60,2919.62,1451
2024-01-02T06:50:00Z,2919.62,2928.96,2866.91,2869.74,4422
2024-01-02T06:55:00Z,2869.74,2878.73,2836.88,2843.61,2378
2024-01-02T07:00:00Z,2843.61,2846.66,2836.77,2837.64,4037
2024-01-02T07:05:00Z,2837.64,2844.52,2804.30,2809.07,3643
2024-01-02T07:10:00Z,2809.07,2820.55,2803.31,2810.75,2362
2024-01-02T07:15:00Z,2810.75,2823.77,2809.20,2822.98,1255
2024-01-02T07:20:00Z,2822.98,2825.70,2798.05,2801.43,3545
2024-01-02T07:25:00Z,2801.43,2801.55,2790.50,2800.00,3031
2024-01-02T07:30:00Z,2800.00,2804.23,2795.90,2800.00,4958
2024-01-02T07:35:00Z,2800.00,2809.31,2798.21,2800.00,1580
2024-01-02T07:40:00Z,2800.00,2800.02,2792.44,2800.00,4693
2024-01-02T07:45:00Z,2800.00,2844.65,2799.92,2842.98,2258
2024-01-02T07:50:00Z,2842.98,2847.13,2834.95,2842.47,3524
2024-01-02T07:55:00Z,2842.47,2850.98,2804.86,2809.77,4689
2024-01-02T08:00:00Z,2809.77,2839.77,2804.06,2837.59,4866
2024-01-02T08:05:00Z,2837.59,2844.09,2835.51,2843.73,2714
2024-01-02T08:10:00Z,2843.73,2849.52,2822.59,2829.29,4165
2024-01-02T08:15:00Z,2829.29,2834.17,2800.73,2807.07,3343
2024-01-02T08:20:00Z,2807.07,2841.52,2804.85,2837.21,3481
2024-01-02T08:25:00Z,2837.21,2839.53,2818.13,2819.47,1468
2024-01-02T08:30:00Z,2819.47,2819.70,2798.59,2800.00,3886
2024-01-02T08:35:00Z,2800.00,2803.19,2796.65,2800.00,1954
2024-01-02T08:40:00Z,2800.00,2848.11,2797.89,2843.24,4229
2024-01-02T08:45:00Z,2843.24,2845.36,2823.39,2829.23,1328
2024-01-02T08:50:00Z,2829.23,2861.95,2823.55,2858.67,2400
2024-01-02T08:55:00Z,2858.67,2860.84,2858.08,2858.44,1027
2024-01-02T09:00:00Z,2858.44,2888.19,2850.15,2886.52,3966
2024-01-02T09:05:00Z,2886.52,2908.13,2880.53,2899.43,3184
2024-01-02T09:10:00Z,2899.43,2903.97,2850.87,2857.90,3152
2024-01-02T09:15:00Z,2857.90,2902.27,2856.20,2897.41,1148
2024-01-02T09:20:00Z,2897.41,2901.72,2863.28,2871.87,4163
2024-01-02T09:25:00Z,2871.87,2880.14,2847.28,2849.54,3357
2024-01-02T09:30:00Z,2849.54,2885.69,2841.28,2884.29,4981
2024-01-02T09:35:00Z,2884.29,2908.55,2878.09,2900.71,1185
2024-01-02T09:40:00Z,2900.71,2950.71,2891.30,2949.36,1368
2024-01-02T09:45:00Z,2949.36,2955.29,2942.15,2948.24,1248
2024-01-02T09:50:00Z,2948.24,2993.62,2941.02,2986.97,4624
2024-01-02T09:55:00Z,2986.97,2988.30,2985.10,2987.84,2233
2024-01-02T10:00:00Z,2987.84,2993.15,2952.55,2953.60,1266
2024-01-02T10:05:00Z,2953.60,2956.06,2932.10,2939.40,4814
2024-01-02T10:10:00Z,2939.40,2985.90,2930.46,2983.49,2956
2024-01-02T10:15:00Z,2983.49,2989.54,2929.11,2937.93,2203
2024-01-02T10:20:00Z,2937.93,2977.95,2932.42,2971.38,4041
2024-01-02T10:25:00Z,2971.38,2976.67,2965.90,2975.90,3604
2024-01-02T10:30:00Z,2975.90,3016.00,2966.86,3008.03,3445
2024-01-02T10:35:00Z,3008.03,3011.23,2967.67,2968.48,4207
2024-01-02T10:40:00Z,2968.48,3018.95,2960.10,3013.78,1533
2024-01-02T10:45:00Z,3013.78,3037.14,3006.89,3031.61,3961
2024-01-02T10:50:00Z,3031.61,3041.48,3020.55,3022.06,1994
2024-01-02T10:55:00Z,3022.06,3043.19,3021.88,3041.99,2130
2024-01-02T11:00:00Z,3041.99,3074.54,3041.27,3070.32,4408
2024-01-02T11:05:00Z,3070.32,3074.59,3062.11,3069.74,1320
2024-01-02T11:10:00Z,3069.74,3122.54,3067.29,3118.00,3243
2024-01-02T11:15:00Z,3118.00,3119.19,3093.76,3102.25,3484
2024-01-02T11:20:00Z,3102.25,3103.17,3062.86,3068.22,3108
2024-01-02T11:25:00Z,3068.22,3102.40,3061.99,3094.91,2127
2024-01-02T11:30:00Z,3094.91,3149.84,3091.35,3141.73,3231
2024-01-02T11:35:00Z,3141.73,3187.35,3132.21,3184.36,3802
2024-01-02T11:40:00Z,3184.36,3218.49,3176.08,3212.28,3730
2024-01-02T11:45:00Z,3212.28,3214.56,3184.03,3187.10,3105
2024-01-02T11:50:00Z,3187.10,3220.09,3185.59,3212.51,1895
2024-01-02T11:55:00Z,3212.51,3213.79,3189.26,3193.24,2143
2024-01-02T12:00:00Z,3193.24,3198.54,3156.17,3157.06,3427
2024-01-02T12:05:00Z,3157.06,3170.41,3151.90,3165.51,1139
2024-01-02T12:10:00Z,3165.51,3203.35,3156.67,3195.45,3732
2024-01-02T12:15:00Z,3195.45,3197.50,3150.97,3152.51,3731
2024-01-02T12:20:00Z,3152.51,3158.20,3144.69,3152.75,3886
2024-01-02T12:25:00Z,3152.75,3154.42,3128.10,3131.83,4724
2024-01-02T12:30:00Z,3131.83,3160.41,3124.10,3160.31,1037
2024-01-02T12:35:00Z,3160.31,3174.06,3150.56,3170.08,4362
2024-01-02T12:40:00Z,3170.08,3170.78,3157.19,3161.39,2584
2024-01-02T12:45:00Z,3161.39,3164.84,3131.30,3132.46,2153
2024-01-02T12:50:00Z,3132.46,3140.40,3084.16,3092.99,2833
2024-01-02T12:55:00Z,3092.99,3099.24,3072.90,3077.46,3195
2024-01-02T13:00:00Z,3077.46,3092.51,3070.25,3087.83,4050
2024-01-02T13:05:00Z,3087.83,3094.60,3062.46,3072.41,4887
2024-01-02T13:10:00Z,3072.41,3073.99,3029.91,3038.14,3299
2024-01-02T13:15:00Z,3038.14,3064.98,3033.76,3059.92,2603
2024-01-02T13:20:00Z,3059.92,3091.88,3057.22,3091.44,1001
2024-01-02T13:25:00Z,3091.44,3127.58,3086.72,3120.00,1629
2024-01-02T13:30:00Z,3120.00,3124.93,3106.69,3112.85,2990
2024-01-02T13:35:00Z,3112.85,3122.00,3085.31,3091.18,1641
2024-01-02T13:40:00Z,3091.18,3098.80,3087.12,3096.56,1518
2024-01-02T13:45:00Z,3096.56,3116.38,3091.62,3114.26,3946
2024-01-02T13:50:00Z,3114.26,3118.74,3069.39,3071.78,1211
2024-01-02T13:55:00Z,3071.78,3079.49,3066.07,3074.07,3396
2024-01-02T14:00:00Z,3074.07,3078.89,3053.24,3059.67,2205
2024-01-02T14:05:00Z,3059.67,3064.22,3037.48,3045.11,4384
2024-01-02T14:10:00Z,3045.11,3100.34,3041.77,3094.70,4409
2024-01-02T14:15:00Z,3094.70,3099.67,3043.82,3050.71,1971
2024-01-02T14:20:00Z,3050.71,3064.48,3050.50,3057.86,2974
2024-01-02T14:25:00Z,3057.86,3060.93,3010.67,3017.91,3413
2024-01-02T14:30:00Z,3017.91,3028.10,3008.66,3022.76,2350
2024-01-02T14:35:00Z,3022.76,3028.83,3016.42,3024.63,4548
2024-01-02T14:40:00Z,3024.63,3067.07,3023.22,3066.90,4203
2024-01-02T14:45:00Z,3066.90,3069.75,3035.96,3044.02,1393
2024-01-02T14:50:00Z,3044.02,3049.61,3038.78,3040.12,1451
2024-01-02T14:55:00Z,3040.12,3084.34,3033.35,3077.91,3311
2024-01-02T15:00:00Z,3077.91,3113.82,3073.10,3103.86,4444
2024-01-02T15:05:00Z,3103.86,3106.68,3098.87,3105.90,1194
2024-01-02T15:10:00Z,3105.90,3132.13,3098.38,3131.73,4284
2024-01-02T15:15:00Z,3131.73,3139.02,3128.46,3134.76,3306
2024-01-02T15:20:00Z,3134.76,3182.19,3125.46,3177.72,1171
2024-01-02T15:25:00Z,3177.72,3186.60,3153.58,3163.30,2146
2024-01-02T15:30:00Z,3163.30,3208.10,3162.97,3198.88,3163
2024-01-02T15:35:00Z,3198.88,3204.99,3158.98,3166.23,4625
2024-01-02T15:40:00Z,3166.23,3205.37,3160.45,3201.90,3090
2024-01-02T15:45:00Z,3201.90,3253.41,3198.23,3245.68,4382
2024-01-02T15:50:00Z,3245.68,3248.48,3245.26,3247.55,1925
2024-01-02T15:55:00Z,3247.55,3260.61,3241.87,3250.76,1141
2024-01-02T16:00:00Z,3250.76,3256.33,3222.16,3223.99,2724
2024-01-02T16:05:00Z,3223.99,3251.57,3221.77,3245.23,4487
2024-01-02T16:10:00Z,3245.23,3247.18,3197.63,3197.68,3391
2024-01-02T16:15:00Z,3197.68,3207.26,3143.37,3152.12,1588
2024-01-02T16:20:00Z,3152.12,3160.59,3123.94,3133.58,1731
2024-01-02T16:25:00Z,3133.58,3176.37,3127.20,3168.33,1625
2024-01-02T16:30:00Z,3168.33,3169.17,3121.11,3126.35,2050
2024-01-02T16:35:00Z,3126.35,3168.25,3118.80,3160.85,4484
2024-01-02T16:40:00Z,3160.85,3170.82,3143.19,3146.27,3465
2024-01-02T16:45:00Z,3146.27,3149.22,3137.13,3139.07,1891
2024-01-02T16:50:00Z,3139.07,3146.13,3096.62,3101.60,3971
2024-01-02T16:55:00Z,3101.60,3136.08,3093.58,3128.39,3243
2024-01-02T17:00:00Z,3128.39,3137.35,3091.03,3100.20,3742
2024-01-02T17:05:00Z,3100.20,3104.05,3050.35,3052.23,2710
2024-01-02T17:10:00Z,3052.23,3094.35,3048.72,3094.08,3512
2024-01-02T17:15:00Z,3094.08,3103.67,3054.76,3055.03,2136
2024-01-02T17:20:00Z,3055.03,3056.38,3046.63,3049.07,1188
2024-01-02T17:25:00Z,3049.07,3066.58,3041.88,3063.99,1081
2024-01-02T17:30:00Z,3063.99,3086.68,3063.42,3079.27,1564
2024-01-02T17:35:00Z,3079.27,3088.23,3056.05,3059.93,2246
