Nucleos,TickNumero,TiempoSecuencialMs,TiempoParaleloMs,Speedup,Eficiencia,DecisionesPorSegundo,PorcentajeLock,PrecioOro,SaldoPortafolio,Timestamp
1,438,11,3,3.6667,3.6667,750.00,0.00,3229.76,10000.00,2026-04-18T00:55:44.9374278Z
1,439,1,1,1.0000,1.0000,1500.00,0.00,3189.65,9503.99,2026-04-18T00:55:46.9508377Z
1,440,1,1,1.0000,1.0000,1500.00,0.00,3198.37,8653.70,2026-04-18T00:55:48.9618315Z
1,441,1,1,1.0000,1.0000,1500.00,0.00,3214.14,8462.27,2026-04-18T00:55:50.9723614Z
1,442,1,1,1.0000,1.0000,1500.00,0.00,3255.32,7982.69,2026-04-18T00:55:52.9783027Z
1,443,1,1,1.0000,1.0000,1500.00,0.00,3219.00,7684.19,2026-04-18T00:55:54.9921562Z
1,444,1,1,1.0000,1.0000,1500.00,0.00,3208.64,7726.39,2026-04-18T00:55:56.9931216Z
1,445,1,1,1.0000,1.0000,1500.00,0.00,3247.93,6849.28,2026-04-18T00:55:59.0022830Z
1,446,1,1,1.0000,1.0000,1500.00,0.00,3250.44,6740.37,2026-04-18T00:56:01.0044640Z
1,447,1,1,1.0000,1.0000,1500.00,0.00,3206.44,6377.30,2026-04-18T00:56:03.0183825Z
1,448,1,1,1.0000,1.0000,1500.00,0.00,3231.34,5652.64,2026-04-18T00:56:05.0210130Z
1,449,1,1,1.0000,1.0000,1500.00,0.00,3227.94,5676.55,2026-04-18T00:56:07.0213658Z
1,450,1,1,1.0000,1.0000,1500.00,0.00,3224.58,5719.47,2026-04-18T00:56:09.0305567Z
1,451,1,1,1.0000,1.0000,1500.00,0.00,3262.84,4984.88,2026-04-18T00:56:11.0398873Z
1,452,1,1,1.0000,1.0000,1500.00,0.00,3265.61,4556.10,2026-04-18T00:56:13.0530414Z
1,453,1,1,1.0000,1.0000,1500.00,0.00,3282.77,4423.26,2026-04-18T00:56:15.0612408Z
1,454,1,1,1.0000,1.0000,1500.00,0.00,3234.71,3375.05,2026-04-18T00:56:17.0655246Z
1,455,1,1,1.0000,1.0000,1500.00,0.00,3280.05,2388.00,2026-04-18T00:56:19.0756349Z
1,456,1,1,1.0000,1.0000,1500.00,0.00,3231.23,1471.93,2026-04-18T00:56:21.0897117Z
1,457,1,1,1.0000,1.0000,1500.00,0.00,3228.16,953.44,2026-04-18T00:56:23.1027164Z
1,458,1,1,1.0000,1.0000,1500.00,0.00,3233.69,996.34,2026-04-18T00:56:25.1145330Z
1,459,1,1,1.0000,1.0000,1500.00,0.00,3265.40,682.10,2026-04-18T00:56:27.1278120Z
1,460,1,1,1.0000,1.0000,1500.00,0.00,3289.09,393.50,2026-04-18T00:56:29.1396875Z
1,461,1,1,1.0000,1.0000,1500.00,0.00,3278.51,292.50,2026-04-18T00:56:31.1537864Z
1,462,1,1,1.0000,1.0000,1500.00,0.00,3327.47,-294.08,2026-04-18T00:56:33.1597211Z
1,463,1,1,1.0000,1.0000,1500.00,0.00,3308.45,-1249.88,2026-04-18T00:56:35.1740326Z
1,464,1,1,1.0000,1.0000,1500.00,0.00,3301.52,-1406.85,2026-04-18T00:56:37.1792565Z
1,465,1,1,1.0000,1.0000,1500.00,0.00,3259.45,-1911.70,2026-04-18T00:56:39.1802395Z
1,466,1,1,1.0000,1.0000,1500.00,0.00,3230.40,-2282.01,2026-04-18T00:56:41.1930631Z
1,467,1,1,1.0000,1.0000,1500.00,0.00,3202.54,-2887.96,2026-04-18T00:56:43.1930859Z
1,468,1,1,1.0000,1.0000,1500.00,0.00,3219.99,-2880.71,2026-04-18T00:56:45.1960043Z
1,469,1,1,1.0000,1.0000,1500.00,0.00,3255.37,-4101.99,2026-04-18T00:56:47.2019979Z
1,470,1,1,1.0000,1.0000,1500.00,0.00,3294.04,-4251.75,2026-04-18T00:56:49.2076384Z
1,471,1,1,1.0000,1.0000,1500.00,0.00,3261.54,-5371.36,2026-04-18T00:56:51.2179137Z
1,472,1,1,1.0000,1.0000,1500.00,0.00,3218.90,-6603.99,2026-04-18T00:56:53.2246663Z
1,473,1,1,1.0000,1.0000,1500.00,0.00,3244.51,-6909.82,2026-04-18T00:56:55.2281322Z
1,474,1,1,1.0000,1.0000,1500.00,0.00,3256.34,-6986.89,2026-04-18T00:56:57.2308892Z
1,662,1,1,1.0000,1.0000,1500.00,0.00,3112.85,-8440.94,2026-04-18T01:03:14.6762670Z
1,663,1,1,1.0000,1.0000,1500.00,0.00,3091.18,-8655.49,2026-04-18T01:03:16.6885773Z
1,664,1,1,1.0000,1.0000,1500.00,0.00,3096.56,-9233.86,2026-04-18T01:03:18.7032792Z
1,665,1,1,1.0000,1.0000,1500.00,0.00,3114.26,-9369.98,2026-04-18T01:03:20.7102858Z
1,666,1,1,1.0000,1.0000,1500.00,0.00,3071.78,-9846.87,2026-04-18T01:03:22.7204850Z
1,667,1,1,1.0000,1.0000,1500.00,0.00,3074.07,-9827.19,2026-04-18T01:03:24.7341968Z
1,668,1,1,1.0000,1.0000,1500.00,0.00,3059.67,-9997.16,2026-04-18T01:03:26.7369864Z
1,669,1,1,1.0000,1.0000,1500.00,0.00,3045.11,-10340.26,2026-04-18T01:03:28.7464775Z
1,670,1,1,1.0000,1.0000,1500.00,0.00,3094.70,-10682.01,2026-04-18T01:03:30.7586949Z
1,671,1,1,1.0000,1.0000,1500.00,0.00,3050.71,-11117.45,2026-04-18T01:03:32.7701149Z
1,672,1,1,1.0000,1.0000,1500.00,0.00,3057.86,-11635.11,2026-04-18T01:03:34.7749449Z
1,673,1,1,1.0000,1.0000,1500.00,0.00,3017.91,-12107.24,2026-04-18T01:03:36.7779209Z
1,674,1,1,1.0000,1.0000,1500.00,0.00,3022.76,-12234.04,2026-04-18T01:03:38.7868521Z
1,675,1,1,1.0000,1.0000,1500.00,0.00,3024.63,-12944.19,2026-04-18T01:03:40.7932943Z
1,676,1,1,1.0000,1.0000,1500.00,0.00,3066.90,-13772.87,2026-04-18T01:03:42.8001121Z
1,677,1,1,1.0000,1.0000,1500.00,0.00,3044.02,-13962.59,2026-04-18T01:03:44.8083827Z
1,678,1,1,1.0000,1.0000,1500.00,0.00,3040.12,-14455.48,2026-04-18T01:03:46.8158371Z
1,679,1,1,1.0000,1.0000,1500.00,0.00,3077.91,-14434.51,2026-04-18T01:03:48.8240170Z
1,680,1,1,1.0000,1.0000,1500.00,0.00,3103.86,-14654.47,2026-04-18T01:03:50.8315171Z
1,681,1,1,1.0000,1.0000,1500.00,0.00,3105.90,-15217.95,2026-04-18T01:03:52.8368163Z
1,682,1,1,1.0000,1.0000,1500.00,0.00,3131.73,-15395.44,2026-04-18T01:03:54.8446347Z
1,683,1,1,1.0000,1.0000,1500.00,0.00,3134.76,-15612.18,2026-04-18T01:03:56.8457928Z
1,684,1,1,1.0000,1.0000,1500.00,0.00,3177.72,-15702.93,2026-04-18T01:03:58.8464996Z
1,685,1,1,1.0000,1.0000,1500.00,0.00,3163.30,-15999.53,2026-04-18T01:04:00.8600647Z
1,686,1,1,1.0000,1.0000,1500.00,0.00,3198.88,-16610.42,2026-04-18T01:04:02.8607238Z
1,687,1,1,1.0000,1.0000,1500.00,0.00,3166.23,-17575.73,2026-04-18T01:04:04.8675723Z
1,688,1,1,1.0000,1.0000,1500.00,0.00,3201.90,-17781.07,2026-04-18T01:04:06.8782111Z
1,689,1,1,1.0000,1.0000,1500.00,0.00,3245.68,-18088.26,2026-04-18T01:04:08.8827367Z
1,690,1,1,1.0000,1.0000,1500.00,0.00,3247.55,-18208.88,2026-04-18T01:04:10.8916475Z
1,691,1,1,1.0000,1.0000,1500.00,0.00,3250.76,-18948.72,2026-04-18T01:04:12.9056122Z
1,692,1,1,1.0000,1.0000,1500.00,0.00,3223.99,-19061.25,2026-04-18T01:04:14.9140558Z
1,693,1,1,1.0000,1.0000,1500.00,0.00,3245.23,-19738.88,2026-04-18T01:04:16.9288420Z
1,694,1,1,1.0000,1.0000,1500.00,0.00,3197.68,-20452.55,2026-04-18T01:04:18.9329092Z
1,695,1,1,1.0000,1.0000,1500.00,0.00,3152.12,-20407.48,2026-04-18T01:04:20.9457014Z
1,696,1,1,1.0000,1.0000,1500.00,0.00,3133.58,-21124.99,2026-04-18T01:04:22.9573066Z
1,697,1,1,1.0000,1.0000,1500.00,0.00,3168.33,-21528.00,2026-04-18T01:04:24.9650523Z
1,698,1,1,1.0000,1.0000,1500.00,0.00,3126.35,-21947.90,2026-04-18T01:04:26.9768007Z
1,699,1,1,1.0000,1.0000,1500.00,0.00,3160.85,-22443.05,2026-04-18T01:04:28.9854369Z
1,700,1,1,1.0000,1.0000,1500.00,0.00,3146.27,-22987.57,2026-04-18T01:04:30.9963658Z
1,701,1,1,1.0000,1.0000,1500.00,0.00,3139.07,-23311.45,2026-04-18T01:04:33.0083015Z
1,702,1,1,1.0000,1.0000,1500.00,0.00,3101.60,-23810.74,2026-04-18T01:04:35.0237207Z
1,703,1,1,1.0000,1.0000,1500.00,0.00,3128.39,-23775.32,2026-04-18T01:04:37.0306908Z
1,704,1,1,1.0000,1.0000,1500.00,0.00,3100.20,-24208.37,2026-04-18T01:04:39.0325344Z
1,705,1,1,1.0000,1.0000,1500.00,0.00,3052.23,-24638.76,2026-04-18T01:04:41.0374873Z
1,706,1,1,1.0000,1.0000,1500.00,0.00,3094.08,-25809.31,2026-04-18T01:04:43.0461508Z
1,707,1,1,1.0000,1.0000,1500.00,0.00,3055.03,-26032.73,2026-04-18T01:04:45.0497683Z
1,708,1,1,1.0000,1.0000,1500.00,0.00,3049.07,-26402.87,2026-04-18T01:04:47.0525054Z
1,709,1,1,1.0000,1.0000,1500.00,0.00,3063.99,-27107.69,2026-04-18T01:04:49.0585881Z
1,710,1,1,1.0000,1.0000,1500.00,0.00,3079.27,-27366.81,2026-04-18T01:04:51.0636212Z
1,711,1,1,1.0000,1.0000,1500.00,0.00,3059.93,-27481.93,2026-04-18T01:04:53.0697458Z
1,712,1,1,1.0000,1.0000,1500.00,0.00,3116.81,-27858.93,2026-04-18T01:04:55.0751273Z
1,713,1,1,1.0000,1.0000,1500.00,0.00,3083.65,-28195.61,2026-04-18T01:04:57.0810053Z
1,714,1,1,1.0000,1.0000,1500.00,0.00,3051.02,-29025.06,2026-04-18T01:04:59.0939527Z
1,715,1,1,1.0000,1.0000,1500.00,0.00,3051.58,-29175.68,2026-04-18T01:05:01.0997463Z
1,716,1,1,1.0000,1.0000,1500.00,0.00,3053.32,-29152.30,2026-04-18T01:05:03.1081115Z
1,717,1,1,1.0000,1.0000,1500.00,0.00,3043.07,-29377.00,2026-04-18T01:05:05.1191958Z
1,718,1,1,1.0000,1.0000,1500.00,0.00,3074.69,-29559.04,2026-04-18T01:05:07.1290388Z
1,719,1,1,1.0000,1.0000,1500.00,0.00,3039.47,-30175.83,2026-04-18T01:05:09.1397085Z
1,720,1,1,1.0000,1.0000,1500.00,0.00,3008.10,-30608.53,2026-04-18T01:05:11.1483233Z
1,721,1,1,1.0000,1.0000,1500.00,0.00,3040.21,-31470.29,2026-04-18T01:05:13.1517901Z
1,722,1,1,1.0000,1.0000,1500.00,0.00,3065.05,-32246.02,2026-04-18T01:05:15.1665767Z
1,723,1,1,1.0000,1.0000,1500.00,0.00,3020.15,-32696.25,2026-04-18T01:05:17.1714715Z
1,724,1,1,1.0000,1.0000,1500.00,0.00,2995.14,-32922.76,2026-04-18T01:05:19.1781003Z
1,725,1,1,1.0000,1.0000,1500.00,0.00,2959.51,-33232.69,2026-04-18T01:05:21.1830526Z
1,726,1,1,1.0000,1.0000,1500.00,0.00,2914.59,-33953.83,2026-04-18T01:05:23.1881591Z
1,727,1,1,1.0000,1.0000,1500.00,0.00,2886.43,-34955.80,2026-04-18T01:05:25.1917796Z
1,728,1,1,1.0000,1.0000,1500.00,0.00,2843.30,-35826.07,2026-04-18T01:05:27.1968138Z
1,729,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-36796.56,2026-04-18T01:05:29.2097606Z
1,730,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-37069.08,2026-04-18T01:05:31.2098194Z
1,731,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-38216.77,2026-04-18T01:05:33.2141987Z
1,732,1,1,1.0000,1.0000,1500.00,0.00,2841.35,-38950.21,2026-04-18T01:05:35.2182246Z
1,733,1,1,1.0000,1.0000,1500.00,0.00,2853.01,-39318.91,2026-04-18T01:05:37.2225923Z
1,734,1,1,1.0000,1.0000,1500.00,0.00,2846.71,-39967.05,2026-04-18T01:05:39.2264758Z
1,735,1,1,1.0000,1.0000,1500.00,0.00,2826.44,-40060.56,2026-04-18T01:05:41.2306286Z
1,736,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-40269.03,2026-04-18T01:05:43.2348278Z
1,737,1,1,1.0000,1.0000,1500.00,0.00,2821.07,-40507.73,2026-04-18T01:05:45.2382727Z
1,738,1,1,1.0000,1.0000,1500.00,0.00,2804.39,-40815.22,2026-04-18T01:05:47.2393401Z
1,739,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-40867.36,2026-04-18T01:05:49.2423044Z
1,740,1,1,1.0000,1.0000,1500.00,0.00,2826.62,-40859.97,2026-04-18T01:05:51.2456413Z
1,741,1,1,1.0000,1.0000,1500.00,0.00,2831.83,-40936.09,2026-04-18T01:05:53.2449169Z
1,742,1,1,1.0000,1.0000,1500.00,0.00,2816.37,-41195.54,2026-04-18T01:05:55.2548749Z
1,743,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-41473.17,2026-04-18T01:05:57.2685002Z
1,744,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-41603.18,2026-04-18T01:05:59.2748498Z
1,745,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-41593.94,2026-04-18T01:06:01.2760884Z
1,746,1,1,1.0000,1.0000,1500.00,0.00,2832.58,-41926.72,2026-04-18T01:06:03.2918529Z
1,747,1,1,1.0000,1.0000,1500.00,0.00,2872.17,-41996.62,2026-04-18T01:06:05.3041558Z
1,748,1,1,1.0000,1.0000,1500.00,0.00,2850.12,-42062.98,2026-04-18T01:06:07.3120001Z
1,749,1,1,1.0000,1.0000,1500.00,0.00,2819.35,-42414.60,2026-04-18T01:06:09.3177736Z
1,750,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-42634.72,2026-04-18T01:06:11.3202784Z
1,751,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-42701.02,2026-04-18T01:06:13.3269937Z
1,752,1,1,1.0000,1.0000,1500.00,0.00,2806.00,-42694.72,2026-04-18T01:06:15.3289247Z
1,753,1,1,1.0000,1.0000,1500.00,0.00,2815.82,-42793.39,2026-04-18T01:06:17.3344031Z
1,754,1,1,1.0000,1.0000,1500.00,0.00,2800.64,-42931.51,2026-04-18T01:06:19.3372815Z
1,755,1,1,1.0000,1.0000,1500.00,0.00,2845.41,-43416.30,2026-04-18T01:06:21.3377009Z
1,756,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-44292.82,2026-04-18T01:06:23.3515739Z
1,757,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-44249.03,2026-04-18T01:06:25.3561262Z
1,758,1,1,1.0000,1.0000,1500.00,0.00,2841.07,-45099.50,2026-04-18T01:06:27.3664167Z
1,759,1,1,1.0000,1.0000,1500.00,0.00,2824.46,-45793.71,2026-04-18T01:06:29.3745988Z
1,760,1,1,1.0000,1.0000,1500.00,0.00,2856.69,-45956.90,2026-04-18T01:06:31.3823435Z
1,761,1,1,1.0000,1.0000,1500.00,0.00,2859.25,-45938.96,2026-04-18T01:06:33.3945116Z
1,762,1,1,1.0000,1.0000,1500.00,0.00,2875.69,-46050.55,2026-04-18T01:06:35.4039742Z
1,763,1,1,1.0000,1.0000,1500.00,0.00,2909.05,-46536.33,2026-04-18T01:06:37.4096447Z
1,764,1,1,1.0000,1.0000,1500.00,0.00,2939.57,-46920.36,2026-04-18T01:06:39.4218805Z
1,765,1,1,1.0000,1.0000,1500.00,0.00,2983.88,-47669.99,2026-04-18T01:06:41.4309856Z
1,766,1,1,1.0000,1.0000,1500.00,0.00,2949.49,-47737.96,2026-04-18T01:06:43.4359605Z
1,767,1,1,1.0000,1.0000,1500.00,0.00,2949.58,-48655.70,2026-04-18T01:06:45.4440646Z
1,768,1,1,1.0000,1.0000,1500.00,0.00,2934.37,-49406.35,2026-04-18T01:06:47.4508859Z
1,769,1,1,1.0000,1.0000,1500.00,0.00,2937.35,-49524.77,2026-04-18T01:06:49.4625525Z
1,770,1,1,1.0000,1.0000,1500.00,0.00,2980.83,-50172.37,2026-04-18T01:06:51.4720649Z
1,771,1,1,1.0000,1.0000,1500.00,0.00,2962.20,-50770.18,2026-04-18T01:06:53.4873318Z
1,772,1,1,1.0000,1.0000,1500.00,0.00,3000.40,-51084.21,2026-04-18T01:06:55.4882759Z
1,773,1,1,1.0000,1.0000,1500.00,0.00,3026.74,-51452.77,2026-04-18T01:06:57.5019093Z
1,774,1,1,1.0000,1.0000,1500.00,0.00,3062.40,-51864.77,2026-04-18T01:06:59.5135078Z
1,775,1,1,1.0000,1.0000,1500.00,0.00,3071.70,-52394.21,2026-04-18T01:07:01.5220724Z
1,776,1,1,1.0000,1.0000,1500.00,0.00,3029.56,-53823.77,2026-04-18T01:07:03.5353044Z
1,777,1,1,1.0000,1.0000,1500.00,0.00,3071.49,-54889.48,2026-04-18T01:07:05.5406624Z
1,778,1,1,1.0000,1.0000,1500.00,0.00,3051.33,-55593.20,2026-04-18T01:07:07.5524055Z
1,779,1,1,1.0000,1.0000,1500.00,0.00,3042.42,-55818.47,2026-04-18T01:07:09.5585982Z
1,780,1,1,1.0000,1.0000,1500.00,0.00,3022.04,-56026.26,2026-04-18T01:07:11.5667327Z
1,781,1,1,1.0000,1.0000,1500.00,0.00,3006.12,-55984.28,2026-04-18T01:07:13.5766588Z
1,782,1,1,1.0000,1.0000,1500.00,0.00,3008.31,-55956.29,2026-04-18T01:07:15.5815907Z
1,783,1,1,1.0000,1.0000,1500.00,0.00,3018.82,-56095.50,2026-04-18T01:07:17.5900516Z
1,784,1,1,1.0000,1.0000,1500.00,0.00,3035.34,-56309.87,2026-04-18T01:07:19.5951715Z
1,785,1,1,1.0000,1.0000,1500.00,0.00,3014.43,-56781.79,2026-04-18T01:07:21.6058824Z
1,786,1,1,1.0000,1.0000,1500.00,0.00,3022.36,-56901.70,2026-04-18T01:07:23.6189919Z
1,787,1,1,1.0000,1.0000,1500.00,0.00,3036.76,-56984.04,2026-04-18T01:07:25.6284444Z
1,788,1,1,1.0000,1.0000,1500.00,0.00,3052.34,-57199.88,2026-04-18T01:07:27.6292943Z
1,789,1,1,1.0000,1.0000,1500.00,0.00,3088.40,-57541.79,2026-04-18T01:07:29.6350402Z
1,790,1,1,1.0000,1.0000,1500.00,0.00,3081.25,-58268.03,2026-04-18T01:07:31.6375916Z
1,791,1,1,1.0000,1.0000,1500.00,0.00,3085.00,-58863.21,2026-04-18T01:07:33.6484789Z
1,792,1,1,1.0000,1.0000,1500.00,0.00,3132.48,-59245.85,2026-04-18T01:07:35.6603350Z
1,793,1,1,1.0000,1.0000,1500.00,0.00,3136.52,-59539.80,2026-04-18T01:07:37.6639818Z
1,794,1,1,1.0000,1.0000,1500.00,0.00,3145.45,-59878.29,2026-04-18T01:07:39.6649651Z
1,795,1,1,1.0000,1.0000,1500.00,0.00,3145.63,-60559.18,2026-04-18T01:07:41.6769231Z
1,796,1,1,1.0000,1.0000,1500.00,0.00,3137.64,-61203.86,2026-04-18T01:07:43.6875505Z
1,797,1,1,1.0000,1.0000,1500.00,0.00,3087.82,-61826.87,2026-04-18T01:07:45.6928561Z
1,798,1,1,1.0000,1.0000,1500.00,0.00,3086.25,-61913.56,2026-04-18T01:07:47.6945513Z
1,799,1,1,1.0000,1.0000,1500.00,0.00,3055.09,-62174.22,2026-04-18T01:07:49.6947694Z
1,800,1,1,1.0000,1.0000,1500.00,0.00,3099.05,-62569.38,2026-04-18T01:07:51.7109389Z
1,801,1,1,1.0000,1.0000,1500.00,0.00,3137.34,-63003.65,2026-04-18T01:07:53.7240916Z
1,802,1,1,1.0000,1.0000,1500.00,0.00,3137.85,-63063.19,2026-04-18T01:07:55.7288453Z
1,803,1,1,1.0000,1.0000,1500.00,0.00,3178.32,-63447.89,2026-04-18T01:07:57.7390337Z
1,804,1,1,1.0000,1.0000,1500.00,0.00,3143.72,-64834.38,2026-04-18T01:07:59.7418333Z
1,805,1,1,1.0000,1.0000,1500.00,0.00,3104.66,-65094.38,2026-04-18T01:08:01.7523233Z
1,806,1,1,1.0000,1.0000,1500.00,0.00,3078.21,-65358.99,2026-04-18T01:08:03.7651800Z
1,807,1,1,1.0000,1.0000,1500.00,0.00,3068.10,-66116.56,2026-04-18T01:08:05.7775031Z
1,808,1,1,1.0000,1.0000,1500.00,0.00,3046.95,-66450.93,2026-04-18T01:08:07.7884255Z
1,809,1,1,1.0000,1.0000,1500.00,0.00,3062.05,-66416.42,2026-04-18T01:08:09.8027238Z
1,810,1,1,1.0000,1.0000,1500.00,0.00,3064.43,-66540.45,2026-04-18T01:08:11.8092992Z
1,811,1,1,1.0000,1.0000,1500.00,0.00,3103.41,-66803.66,2026-04-18T01:08:13.8114836Z
