Nucleos,TickNumero,TiempoSecuencialMs,TiempoParaleloMs,Speedup,Eficiencia,DecisionesPorSegundo,PorcentajeLock,PrecioOro,SaldoPortafolio,Timestamp
1,812,1,1,1.0000,1.0000,1500.00,0.00,3132.93,-67086.44,2026-04-18T01:08:15.8142714Z
1,813,1,1,1.0000,1.0000,1500.00,0.00,3149.20,-67713.32,2026-04-18T01:08:17.8276651Z
1,814,1,1,1.0000,1.0000,1500.00,0.00,3183.99,-68245.28,2026-04-18T01:08:19.8396630Z
1,815,1,1,1.0000,1.0000,1500.00,0.00,3214.62,-68773.15,2026-04-18T01:08:21.8432586Z
1,816,1,1,1.0000,1.0000,1500.00,0.00,3184.19,-70049.59,2026-04-18T01:08:23.8540505Z
1,817,1,1,1.0000,1.0000,1500.00,0.00,3191.72,-70329.73,2026-04-18T01:08:25.8679012Z
1,818,1,1,1.0000,1.0000,1500.00,0.00,3226.40,-70507.99,2026-04-18T01:08:27.8827817Z
1,819,1,1,1.0000,1.0000,1500.00,0.00,3186.79,-71334.99,2026-04-18T01:08:29.8839322Z
1,820,1,1,1.0000,1.0000,1500.00,0.00,3188.02,-71765.76,2026-04-18T01:08:31.8944350Z
1,821,1,1,1.0000,1.0000,1500.00,0.00,3203.69,-72069.09,2026-04-18T01:08:33.9061294Z
1,822,1,1,1.0000,1.0000,1500.00,0.00,3228.36,-72257.27,2026-04-18T01:08:35.9105814Z
1,823,1,1,1.0000,1.0000,1500.00,0.00,3216.59,-72383.69,2026-04-18T01:08:37.9160727Z
1,824,1,1,1.0000,1.0000,1500.00,0.00,3194.19,-72362.76,2026-04-18T01:08:39.9209688Z
1,825,1,1,1.0000,1.0000,1500.00,0.00,3197.35,-72522.65,2026-04-18T01:08:41.9341472Z
1,826,1,1,1.0000,1.0000,1500.00,0.00,3240.04,-73267.95,2026-04-18T01:08:43.9437605Z
1,827,1,1,1.0000,1.0000,1500.00,0.00,3213.95,-73551.81,2026-04-18T01:08:45.9557705Z
1,828,1,1,1.0000,1.0000,1500.00,0.00,3169.43,-74013.20,2026-04-18T01:08:47.9693631Z
1,829,1,1,1.0000,1.0000,1500.00,0.00,3197.77,-74272.19,2026-04-18T01:08:49.9732247Z
1,830,1,1,1.0000,1.0000,1500.00,0.00,3161.90,-74491.80,2026-04-18T01:08:51.9775967Z
1,831,1,1,1.0000,1.0000,1500.00,0.00,3188.43,-75475.76,2026-04-18T01:08:53.9917260Z
1,832,1,1,1.0000,1.0000,1500.00,0.00,3175.14,-76080.43,2026-04-18T01:08:55.9983057Z
1,833,1,1,1.0000,1.0000,1500.00,0.00,3174.55,-76398.39,2026-04-18T01:08:58.0079498Z
1,834,1,1,1.0000,1.0000,1500.00,0.00,3193.05,-76892.98,2026-04-18T01:09:00.0226806Z
1,835,1,1,1.0000,1.0000,1500.00,0.00,3178.38,-76999.07,2026-04-18T01:09:02.0287473Z
1,836,1,1,1.0000,1.0000,1500.00,0.00,3156.87,-76970.74,2026-04-18T01:09:04.0408947Z
1,837,1,1,1.0000,1.0000,1500.00,0.00,3117.88,-77472.43,2026-04-18T01:09:06.0536198Z
1,838,1,1,1.0000,1.0000,1500.00,0.00,3142.32,-77445.70,2026-04-18T01:09:08.0626339Z
1,839,1,1,1.0000,1.0000,1500.00,0.00,3135.33,-77647.35,2026-04-18T01:09:10.0624671Z
1,840,1,1,1.0000,1.0000,1500.00,0.00,3105.74,-77887.74,2026-04-18T01:09:12.0749164Z
1,841,1,1,1.0000,1.0000,1500.00,0.00,3085.21,-78006.31,2026-04-18T01:09:14.0771579Z
1,842,1,1,1.0000,1.0000,1500.00,0.00,3082.91,-78087.97,2026-04-18T01:09:16.0851981Z
1,843,1,1,1.0000,1.0000,1500.00,0.00,3059.18,-78205.08,2026-04-18T01:09:18.0905893Z
1,844,1,1,1.0000,1.0000,1500.00,0.00,3075.31,-79004.56,2026-04-18T01:09:20.1047991Z
1,845,1,1,1.0000,1.0000,1500.00,0.00,3029.74,-79082.82,2026-04-18T01:09:22.1169098Z
1,846,1,1,1.0000,1.0000,1500.00,0.00,3001.13,-79309.29,2026-04-18T01:09:24.1293899Z
1,847,1,1,1.0000,1.0000,1500.00,0.00,2954.65,-80167.33,2026-04-18T01:09:26.1305155Z
1,848,1,1,1.0000,1.0000,1500.00,0.00,2908.90,-80784.30,2026-04-18T01:09:28.1387558Z
1,849,1,1,1.0000,1.0000,1500.00,0.00,2945.54,-81009.86,2026-04-18T01:09:30.1449526Z
1,850,1,1,1.0000,1.0000,1500.00,0.00,2985.83,-82478.41,2026-04-18T01:09:32.1571740Z
1,851,1,1,1.0000,1.0000,1500.00,0.00,3034.79,-82795.39,2026-04-18T01:09:34.1667054Z
1,852,1,1,1.0000,1.0000,1500.00,0.00,2992.64,-84273.61,2026-04-18T01:09:36.1816360Z
1,853,1,1,1.0000,1.0000,1500.00,0.00,3007.53,-85198.82,2026-04-18T01:09:38.1840420Z
1,854,1,1,1.0000,1.0000,1500.00,0.00,3008.44,-85346.07,2026-04-18T01:09:40.1853667Z
1,855,1,1,1.0000,1.0000,1500.00,0.00,2994.07,-85517.71,2026-04-18T01:09:42.1955909Z
1,856,1,1,1.0000,1.0000,1500.00,0.00,3038.78,-86343.43,2026-04-18T01:09:44.2090168Z
1,857,1,1,1.0000,1.0000,1500.00,0.00,3079.19,-86645.05,2026-04-18T01:09:46.2109092Z
1,858,1,1,1.0000,1.0000,1500.00,0.00,3052.34,-86776.07,2026-04-18T01:09:48.2161947Z
1,859,1,1,1.0000,1.0000,1500.00,0.00,3007.07,-87990.96,2026-04-18T01:09:50.2230202Z
1,860,1,1,1.0000,1.0000,1500.00,0.00,3017.44,-88044.59,2026-04-18T01:09:52.2244941Z
1,861,1,1,1.0000,1.0000,1500.00,0.00,2986.68,-88377.07,2026-04-18T01:09:54.2391102Z
1,862,1,1,1.0000,1.0000,1500.00,0.00,3009.23,-88588.98,2026-04-18T01:09:56.2540938Z
1,863,1,1,1.0000,1.0000,1500.00,0.00,3056.85,-89601.07,2026-04-18T01:09:58.2609261Z
1,864,1,1,1.0000,1.0000,1500.00,0.00,3042.95,-89597.45,2026-04-18T01:10:00.2689681Z
1,865,1,1,1.0000,1.0000,1500.00,0.00,3063.94,-89913.13,2026-04-18T01:10:02.2779878Z
1,866,1,1,1.0000,1.0000,1500.00,0.00,3082.99,-90267.25,2026-04-18T01:10:04.2845882Z
1,867,1,1,1.0000,1.0000,1500.00,0.00,3037.55,-90513.16,2026-04-18T01:10:06.2867099Z
1,868,1,1,1.0000,1.0000,1500.00,0.00,3036.40,-90576.01,2026-04-18T01:10:08.2948529Z
1,869,1,1,1.0000,1.0000,1500.00,0.00,3053.89,-90688.09,2026-04-18T01:10:10.3096019Z
1,870,1,1,1.0000,1.0000,1500.00,0.00,3011.81,-90673.71,2026-04-18T01:10:12.3216081Z
1,871,1,1,1.0000,1.0000,1500.00,0.00,3030.90,-91451.14,2026-04-18T01:10:14.3228852Z
1,872,1,1,1.0000,1.0000,1500.00,0.00,3021.31,-91693.61,2026-04-18T01:10:16.3332329Z
1,873,1,1,1.0000,1.0000,1500.00,0.00,3058.34,-92031.93,2026-04-18T01:10:18.3468378Z
1,874,1,1,1.0000,1.0000,1500.00,0.00,3081.38,-92333.83,2026-04-18T01:10:20.3605585Z
1,875,1,1,1.0000,1.0000,1500.00,0.00,3127.40,-92923.70,2026-04-18T01:10:22.3740946Z
1,876,1,1,1.0000,1.0000,1500.00,0.00,3123.18,-93919.29,2026-04-18T01:10:24.3802359Z
1,877,1,1,1.0000,1.0000,1500.00,0.00,3124.46,-94154.51,2026-04-18T01:10:26.3887881Z
1,878,1,1,1.0000,1.0000,1500.00,0.00,3094.21,-94580.88,2026-04-18T01:10:28.3928660Z
1,879,1,1,1.0000,1.0000,1500.00,0.00,3107.43,-94835.52,2026-04-18T01:10:30.4059141Z
1,880,1,1,1.0000,1.0000,1500.00,0.00,3119.90,-95276.27,2026-04-18T01:10:32.4130421Z
1,881,1,1,1.0000,1.0000,1500.00,0.00,3113.55,-95443.30,2026-04-18T01:10:34.4204295Z
1,882,1,1,1.0000,1.0000,1500.00,0.00,3139.63,-95625.73,2026-04-18T01:10:36.4313630Z
1,883,1,1,1.0000,1.0000,1500.00,0.00,3132.48,-96071.78,2026-04-18T01:10:38.4431270Z
1,884,1,1,1.0000,1.0000,1500.00,0.00,3162.67,-96067.15,2026-04-18T01:10:40.4537240Z
1,885,1,1,1.0000,1.0000,1500.00,0.00,3178.97,-96459.64,2026-04-18T01:10:42.4532067Z
1,886,1,1,1.0000,1.0000,1500.00,0.00,3171.49,-97108.88,2026-04-18T01:10:44.4539608Z
1,887,1,1,1.0000,1.0000,1500.00,0.00,3213.30,-97444.76,2026-04-18T01:10:46.4589111Z
1,888,1,1,1.0000,1.0000,1500.00,0.00,3168.58,-98010.50,2026-04-18T01:10:48.4594160Z
1,889,1,1,1.0000,1.0000,1500.00,0.00,3172.71,-98068.71,2026-04-18T01:10:50.4701636Z
1,890,1,1,1.0000,1.0000,1500.00,0.00,3133.74,-98540.97,2026-04-18T01:10:52.4730999Z
1,891,1,1,1.0000,1.0000,1500.00,0.00,3125.37,-98594.80,2026-04-18T01:10:54.4785365Z
1,892,1,1,1.0000,1.0000,1500.00,0.00,3076.44,-98890.30,2026-04-18T01:10:56.4785355Z
1,893,1,1,1.0000,1.0000,1500.00,0.00,3126.07,-99449.19,2026-04-18T01:10:58.4792617Z
1,894,1,1,1.0000,1.0000,1500.00,0.00,3168.67,-99966.84,2026-04-18T01:11:00.4869970Z
1,895,1,1,1.0000,1.0000,1500.00,0.00,3140.43,-100985.55,2026-04-18T01:11:02.5016922Z
1,896,1,1,1.0000,1.0000,1500.00,0.00,3132.31,-101814.73,2026-04-18T01:11:04.5069194Z
1,897,1,1,1.0000,1.0000,1500.00,0.00,3180.36,-102271.80,2026-04-18T01:11:06.5120570Z
1,898,1,1,1.0000,1.0000,1500.00,0.00,3217.64,-102642.40,2026-04-18T01:11:08.5207425Z
1,899,1,1,1.0000,1.0000,1500.00,0.00,3224.48,-102916.46,2026-04-18T01:11:10.5272043Z
1,900,1,1,1.0000,1.0000,1500.00,0.00,3251.14,-103600.58,2026-04-18T01:11:12.5345021Z
1,901,1,1,1.0000,1.0000,1500.00,0.00,3294.39,-104302.00,2026-04-18T01:11:14.5408145Z
1,902,1,1,1.0000,1.0000,1500.00,0.00,3255.47,-104284.33,2026-04-18T01:11:16.5515802Z
1,903,1,1,1.0000,1.0000,1500.00,0.00,3208.99,-104925.62,2026-04-18T01:11:18.5645740Z
1,904,1,1,1.0000,1.0000,1500.00,0.00,3225.97,-104889.01,2026-04-18T01:11:20.5760235Z
1,905,1,1,1.0000,1.0000,1500.00,0.00,3237.73,-104888.93,2026-04-18T01:11:22.5856523Z
1,906,1,1,1.0000,1.0000,1500.00,0.00,3222.88,-105470.12,2026-04-18T01:11:24.5988378Z
1,907,1,1,1.0000,1.0000,1500.00,0.00,3239.41,-105737.56,2026-04-18T01:11:26.6147677Z
1,908,1,1,1.0000,1.0000,1500.00,0.00,3202.88,-106094.73,2026-04-18T01:11:28.6161038Z
1,909,1,1,1.0000,1.0000,1500.00,0.00,3161.80,-106472.46,2026-04-18T01:11:30.6269720Z
1,910,1,1,1.0000,1.0000,1500.00,0.00,3208.74,-107031.04,2026-04-18T01:11:32.6398601Z
1,911,1,1,1.0000,1.0000,1500.00,0.00,3203.30,-107734.04,2026-04-18T01:11:34.6519540Z
1,912,1,1,1.0000,1.0000,1500.00,0.00,3184.35,-107870.20,2026-04-18T01:11:36.6575938Z
1,913,1,1,1.0000,1.0000,1500.00,0.00,3172.91,-107939.44,2026-04-18T01:11:38.6719779Z
1,914,1,1,1.0000,1.0000,1500.00,0.00,3182.26,-108098.53,2026-04-18T01:11:40.6723254Z
1,915,1,1,1.0000,1.0000,1500.00,0.00,3170.69,-108289.56,2026-04-18T01:11:42.6825234Z
1,916,1,1,1.0000,1.0000,1500.00,0.00,3127.64,-108834.65,2026-04-18T01:11:44.6961112Z
1,917,1,1,1.0000,1.0000,1500.00,0.00,3086.06,-108934.84,2026-04-18T01:11:46.6960885Z
1,918,1,1,1.0000,1.0000,1500.00,0.00,3135.65,-110336.29,2026-04-18T01:11:48.6969522Z
1,919,1,1,1.0000,1.0000,1500.00,0.00,3106.22,-110539.44,2026-04-18T01:11:50.7093324Z
1,920,1,1,1.0000,1.0000,1500.00,0.00,3070.99,-111154.85,2026-04-18T01:11:52.7186950Z
1,921,1,1,1.0000,1.0000,1500.00,0.00,3066.95,-111537.03,2026-04-18T01:11:54.7316025Z
1,922,1,1,1.0000,1.0000,1500.00,0.00,3069.73,-112197.76,2026-04-18T01:11:56.7435553Z
1,923,1,1,1.0000,1.0000,1500.00,0.00,3117.46,-112811.36,2026-04-18T01:11:58.7567351Z
1,924,1,1,1.0000,1.0000,1500.00,0.00,3135.89,-113157.53,2026-04-18T01:12:00.7650026Z
1,925,1,1,1.0000,1.0000,1500.00,0.00,3162.60,-113366.77,2026-04-18T01:12:02.7787921Z
1,926,1,1,1.0000,1.0000,1500.00,0.00,3154.33,-113477.28,2026-04-18T01:12:04.7887651Z
1,927,1,1,1.0000,1.0000,1500.00,0.00,3172.49,-113677.90,2026-04-18T01:12:06.7920299Z
1,928,1,1,1.0000,1.0000,1500.00,0.00,3201.73,-113876.77,2026-04-18T01:12:08.8031148Z
1,929,1,1,1.0000,1.0000,1500.00,0.00,3166.59,-114367.81,2026-04-18T01:12:10.8162929Z
1,930,1,1,1.0000,1.0000,1500.00,0.00,3177.45,-114541.69,2026-04-18T01:12:12.8221342Z
1,931,1,1,1.0000,1.0000,1500.00,0.00,3206.85,-114638.78,2026-04-18T01:12:14.8372099Z
1,932,1,1,1.0000,1.0000,1500.00,0.00,3230.19,-115062.40,2026-04-18T01:12:16.8493175Z
1,933,1,1,1.0000,1.0000,1500.00,0.00,3264.80,-115278.33,2026-04-18T01:12:18.8553862Z
1,934,1,1,1.0000,1.0000,1500.00,0.00,3269.06,-115349.41,2026-04-18T01:12:20.8641019Z
1,935,1,1,1.0000,1.0000,1500.00,0.00,3260.11,-116307.36,2026-04-18T01:12:22.8785005Z
1,936,1,1,1.0000,1.0000,1500.00,0.00,3277.18,-116267.78,2026-04-18T01:12:24.8804621Z
1,937,1,1,1.0000,1.0000,1500.00,0.00,3256.29,-116390.57,2026-04-18T01:12:26.8878143Z
1,938,1,1,1.0000,1.0000,1500.00,0.00,3229.76,-116368.76,2026-04-18T01:12:28.8958795Z
1,939,1,1,1.0000,1.0000,1500.00,0.00,3189.65,-116864.77,2026-04-18T01:12:30.9074215Z
1,940,1,1,1.0000,1.0000,1500.00,0.00,3198.37,-116925.98,2026-04-18T01:12:32.9093407Z
1,941,1,1,1.0000,1.0000,1500.00,0.00,3214.14,-117107.67,2026-04-18T01:12:34.9173483Z
1,942,1,1,1.0000,1.0000,1500.00,0.00,3255.32,-117587.25,2026-04-18T01:12:36.9278345Z
1,943,1,1,1.0000,1.0000,1500.00,0.00,3219.00,-117885.75,2026-04-18T01:12:38.9417270Z
1,944,1,1,1.0000,1.0000,1500.00,0.00,3208.64,-118555.17,2026-04-18T01:12:40.9566107Z
1,945,1,1,1.0000,1.0000,1500.00,0.00,3247.93,-119432.27,2026-04-18T01:12:42.9589492Z
1,946,1,1,1.0000,1.0000,1500.00,0.00,3250.44,-119483.91,2026-04-18T01:12:44.9717374Z
1,947,1,1,1.0000,1.0000,1500.00,0.00,3206.44,-119846.99,2026-04-18T01:12:46.9757645Z
1,948,1,1,1.0000,1.0000,1500.00,0.00,3231.34,-120071.10,2026-04-18T01:12:48.9871482Z
1,949,1,1,1.0000,1.0000,1500.00,0.00,3227.94,-120572.40,2026-04-18T01:12:51.0020654Z
1,950,1,1,1.0000,1.0000,1500.00,0.00,3224.58,-120622.71,2026-04-18T01:12:53.0104323Z
1,951,1,1,1.0000,1.0000,1500.00,0.00,3262.84,-120978.85,2026-04-18T01:12:55.0179188Z
1,952,1,1,1.0000,1.0000,1500.00,0.00,3265.61,-120957.78,2026-04-18T01:12:57.0271493Z
1,953,1,1,1.0000,1.0000,1500.00,0.00,3282.77,-121090.62,2026-04-18T01:12:59.0382628Z
1,954,1,1,1.0000,1.0000,1500.00,0.00,3234.71,-121439.52,2026-04-18T01:13:01.0515980Z
1,955,1,1,1.0000,1.0000,1500.00,0.00,3280.05,-121885.60,2026-04-18T01:13:03.0644587Z
1,956,1,1,1.0000,1.0000,1500.00,0.00,3231.23,-122248.10,2026-04-18T01:13:05.0783073Z
1,957,1,1,1.0000,1.0000,1500.00,0.00,3228.16,-122766.59,2026-04-18T01:13:07.0925678Z
1,958,1,1,1.0000,1.0000,1500.00,0.00,3233.69,-122723.68,2026-04-18T01:13:09.0946270Z
1,959,1,1,1.0000,1.0000,1500.00,0.00,3265.40,-123525.12,2026-04-18T01:13:11.0976360Z
1,960,1,1,1.0000,1.0000,1500.00,0.00,3289.09,-123842.93,2026-04-18T01:13:13.0977313Z
1,961,1,1,1.0000,1.0000,1500.00,0.00,3278.51,-123810.35,2026-04-18T01:13:15.0978002Z
1,962,1,1,1.0000,1.0000,1500.00,0.00,3327.47,-123924.77,2026-04-18T01:13:17.1119743Z
1,963,1,1,1.0000,1.0000,1500.00,0.00,3308.45,-124880.58,2026-04-18T01:13:19.1259704Z
1,964,1,1,1.0000,1.0000,1500.00,0.00,3301.52,-125498.83,2026-04-18T01:13:21.1267993Z
1,965,1,1,1.0000,1.0000,1500.00,0.00,3259.45,-126338.47,2026-04-18T01:13:23.1327031Z
1,966,1,1,1.0000,1.0000,1500.00,0.00,3230.40,-126629.07,2026-04-18T01:13:25.1369442Z
1,967,1,1,1.0000,1.0000,1500.00,0.00,3202.54,-126991.92,2026-04-18T01:13:27.1441941Z
1,968,1,1,1.0000,1.0000,1500.00,0.00,3219.99,-128181.82,2026-04-18T01:13:29.1495682Z
1,969,1,1,1.0000,1.0000,1500.00,0.00,3255.37,-128624.48,2026-04-18T01:13:31.1618014Z
1,970,1,1,1.0000,1.0000,1500.00,0.00,3294.04,-129000.01,2026-04-18T01:13:33.1680966Z
1,971,1,1,1.0000,1.0000,1500.00,0.00,3261.54,-129256.33,2026-04-18T01:13:35.1709437Z
1,972,1,1,1.0000,1.0000,1500.00,0.00,3218.90,-129685.61,2026-04-18T01:13:37.1755407Z
1,973,1,1,1.0000,1.0000,1500.00,0.00,3244.51,-129817.92,2026-04-18T01:13:39.1862954Z
1,974,1,1,1.0000,1.0000,1500.00,0.00,3256.34,-129895.00,2026-04-18T01:13:41.2006009Z
1,975,1,1,1.0000,1.0000,1500.00,0.00,3226.88,-130198.57,2026-04-18T01:13:43.2024841Z
1,976,1,1,1.0000,1.0000,1500.00,0.00,3260.18,-130943.17,2026-04-18T01:13:45.2132715Z
1,977,1,1,1.0000,1.0000,1500.00,0.00,3233.58,-131203.00,2026-04-18T01:13:47.2139042Z
1,978,1,1,1.0000,1.0000,1500.00,0.00,3255.76,-131350.36,2026-04-18T01:13:49.2254166Z
1,979,1,1,1.0000,1.0000,1500.00,0.00,3228.10,-131603.28,2026-04-18T01:13:51.2256683Z
1,980,1,1,1.0000,1.0000,1500.00,0.00,3205.70,-131915.87,2026-04-18T01:13:53.2341324Z
1,981,1,1,1.0000,1.0000,1500.00,0.00,3220.43,-132558.05,2026-04-18T01:13:55.2429459Z
1,982,1,1,1.0000,1.0000,1500.00,0.00,3269.50,-132958.37,2026-04-18T01:13:57.2512690Z
1,983,1,1,1.0000,1.0000,1500.00,0.00,3270.05,-133537.63,2026-04-18T01:13:59.2579741Z
1,984,1,1,1.0000,1.0000,1500.00,0.00,3232.94,-133915.50,2026-04-18T01:14:01.2728672Z
1,985,1,1,1.0000,1.0000,1500.00,0.00,3204.08,-134232.21,2026-04-18T01:14:03.2800890Z
1,986,1,1,1.0000,1.0000,1500.00,0.00,3164.90,-134730.40,2026-04-18T01:14:05.2960794Z
1,987,1,1,1.0000,1.0000,1500.00,0.00,3145.37,-135139.80,2026-04-18T01:14:07.3063539Z
1,988,1,1,1.0000,1.0000,1500.00,0.00,3101.97,-135833.02,2026-04-18T01:14:09.3114539Z
1,989,1,1,1.0000,1.0000,1500.00,0.00,3056.95,-136522.09,2026-04-18T01:14:11.3243183Z
1,990,1,1,1.0000,1.0000,1500.00,0.00,3090.29,-137045.36,2026-04-18T01:14:13.3343107Z
1,991,1,1,1.0000,1.0000,1500.00,0.00,3102.73,-137272.29,2026-04-18T01:14:15.3393297Z
1,992,1,1,1.0000,1.0000,1500.00,0.00,3062.66,-137963.17,2026-04-18T01:14:17.3536960Z
1,993,1,1,1.0000,1.0000,1500.00,0.00,3033.33,-138643.43,2026-04-18T01:14:19.3633983Z
1,994,1,1,1.0000,1.0000,1500.00,0.00,3044.17,-138978.30,2026-04-18T01:14:21.3743894Z
1,995,1,1,1.0000,1.0000,1500.00,0.00,3031.02,-139507.49,2026-04-18T01:14:23.3848981Z
1,996,1,1,1.0000,1.0000,1500.00,0.00,2997.76,-140229.09,2026-04-18T01:14:25.3982513Z
1,997,1,1,1.0000,1.0000,1500.00,0.00,3005.46,-140836.10,2026-04-18T01:14:27.4044876Z
