Nucleos,TickNumero,TiempoSecuencialMs,TiempoParaleloMs,Speedup,Eficiencia,DecisionesPorSegundo,PorcentajeLock,PrecioOro,SaldoPortafolio,Timestamp
1,998,1,1,1.0000,1.0000,1500.00,0.00,2959.70,-141685.79,2026-04-18T01:14:29.4097756Z
1,999,1,1,1.0000,1.0000,1500.00,0.00,2915.62,-141976.57,2026-04-18T01:14:31.4120176Z
1,1000,1,1,1.0000,1.0000,1500.00,0.00,2962.76,-143454.53,2026-04-18T01:14:33.4122978Z
1,1001,1,1,1.0000,1.0000,1500.00,0.00,2937.19,-144102.70,2026-04-18T01:14:35.4130482Z
1,1002,1,1,1.0000,1.0000,1500.00,0.00,2984.23,-145322.26,2026-04-18T01:14:37.4270626Z
1,1003,1,1,1.0000,1.0000,1500.00,0.00,2956.83,-145485.70,2026-04-18T01:14:39.4409562Z
1,1004,1,1,1.0000,1.0000,1500.00,0.00,2955.88,-146078.13,2026-04-18T01:14:41.4425754Z
1,1005,1,1,1.0000,1.0000,1500.00,0.00,2906.71,-146503.81,2026-04-18T01:14:43.4425022Z
1,1006,1,1,1.0000,1.0000,1500.00,0.00,2892.89,-146984.21,2026-04-18T01:14:45.4546885Z
1,1007,1,1,1.0000,1.0000,1500.00,0.00,2916.75,-147292.72,2026-04-18T01:14:47.4674058Z
1,1008,1,1,1.0000,1.0000,1500.00,0.00,2867.49,-147451.76,2026-04-18T01:14:49.4825851Z
1,1009,1,1,1.0000,1.0000,1500.00,0.00,2916.32,-148013.41,2026-04-18T01:14:51.4860718Z
1,1010,1,1,1.0000,1.0000,1500.00,0.00,2872.38,-148362.86,2026-04-18T01:14:53.4884148Z
1,1011,1,1,1.0000,1.0000,1500.00,0.00,2839.69,-148590.57,2026-04-18T01:14:55.4976115Z
1,1012,1,1,1.0000,1.0000,1500.00,0.00,2804.95,-148991.27,2026-04-18T01:14:57.5115310Z
1,1013,1,1,1.0000,1.0000,1500.00,0.00,2828.01,-149363.14,2026-04-18T01:14:59.5115409Z
1,1014,1,1,1.0000,1.0000,1500.00,0.00,2858.79,-149805.09,2026-04-18T01:15:01.5253919Z
1,1015,1,1,1.0000,1.0000,1500.00,0.00,2836.87,-150612.82,2026-04-18T01:15:03.5263897Z
1,1016,1,1,1.0000,1.0000,1500.00,0.00,2828.68,-150605.38,2026-04-18T01:15:05.5379804Z
1,1017,1,1,1.0000,1.0000,1500.00,0.00,2862.44,-151375.79,2026-04-18T01:15:07.5378758Z
1,1018,1,1,1.0000,1.0000,1500.00,0.00,2883.12,-151484.28,2026-04-18T01:15:09.5528896Z
1,1019,1,1,1.0000,1.0000,1500.00,0.00,2846.92,-152330.62,2026-04-18T01:15:11.5669956Z
1,1020,1,1,1.0000,1.0000,1500.00,0.00,2887.67,-152615.05,2026-04-18T01:15:13.5669721Z
1,1021,1,1,1.0000,1.0000,1500.00,0.00,2841.70,-153627.31,2026-04-18T01:15:15.5809005Z
1,1022,1,1,1.0000,1.0000,1500.00,0.00,2865.61,-153814.19,2026-04-18T01:15:17.5925590Z
1,1023,1,1,1.0000,1.0000,1500.00,0.00,2828.59,-154217.61,2026-04-18T01:15:19.6019969Z
1,1024,1,1,1.0000,1.0000,1500.00,0.00,2801.91,-154465.05,2026-04-18T01:15:21.6164381Z
1,1025,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-154656.54,2026-04-18T01:15:23.6202718Z
1,1026,1,1,1.0000,1.0000,1500.00,0.00,2821.84,-154712.83,2026-04-18T01:15:25.6260834Z
1,1027,1,1,1.0000,1.0000,1500.00,0.00,2820.93,-154807.87,2026-04-18T01:15:27.6303184Z
1,1028,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-155304.91,2026-04-18T01:15:29.6308998Z
1,1029,1,1,1.0000,1.0000,1500.00,0.00,2822.80,-155787.73,2026-04-18T01:15:31.6448187Z
1,1030,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-156060.26,2026-04-18T01:15:33.6479174Z
1,1031,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-156162.34,2026-04-18T01:15:35.6496524Z
1,1032,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-156258.46,2026-04-18T01:15:37.6515767Z
1,1033,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-156240.96,2026-04-18T01:15:39.6617732Z
1,1034,1,1,1.0000,1.0000,1500.00,0.00,2825.79,-156407.68,2026-04-18T01:15:41.6753002Z
1,1035,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-156923.48,2026-04-18T01:15:43.6764160Z
1,1036,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-156909.49,2026-04-18T01:15:45.6847541Z
1,1037,1,1,1.0000,1.0000,1500.00,0.00,2810.24,-157269.79,2026-04-18T01:15:47.6933766Z
1,1038,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-157410.04,2026-04-18T01:15:49.6946091Z
1,1039,1,1,1.0000,1.0000,1500.00,0.00,2819.49,-157611.46,2026-04-18T01:15:51.7087702Z
1,1040,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-157799.88,2026-04-18T01:15:53.7235357Z
1,1041,1,1,1.0000,1.0000,1500.00,0.00,2830.29,-158298.98,2026-04-18T01:15:55.7278471Z
1,1042,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-158893.79,2026-04-18T01:15:57.7357365Z
1,1043,1,1,1.0000,1.0000,1500.00,0.00,2806.05,-159270.86,2026-04-18T01:15:59.7496802Z
1,1044,1,1,1.0000,1.0000,1500.00,0.00,2850.17,-159706.31,2026-04-18T01:16:01.7549125Z
1,1045,1,1,1.0000,1.0000,1500.00,0.00,2890.21,-160226.08,2026-04-18T01:16:03.7697120Z
1,1046,1,1,1.0000,1.0000,1500.00,0.00,2908.76,-160345.31,2026-04-18T01:16:05.7760210Z
1,1047,1,1,1.0000,1.0000,1500.00,0.00,2939.51,-160552.24,2026-04-18T01:16:07.7823057Z
1,1048,1,1,1.0000,1.0000,1500.00,0.00,2947.84,-160978.57,2026-04-18T01:16:09.7973764Z
1,1049,1,1,1.0000,1.0000,1500.00,0.00,2955.16,-161788.48,2026-04-18T01:16:11.7994047Z
1,1050,1,1,1.0000,1.0000,1500.00,0.00,2915.15,-162386.46,2026-04-18T01:16:13.8119330Z
1,1051,1,1,1.0000,1.0000,1500.00,0.00,2937.40,-162819.61,2026-04-18T01:16:15.8233809Z
1,1052,1,1,1.0000,1.0000,1500.00,0.00,2948.87,-163191.10,2026-04-18T01:16:17.8274687Z
1,1053,1,1,1.0000,1.0000,1500.00,0.00,2967.68,-163247.79,2026-04-18T01:16:19.8313692Z
1,1054,1,1,1.0000,1.0000,1500.00,0.00,2970.62,-163662.98,2026-04-18T01:16:21.8337088Z
1,1055,1,1,1.0000,1.0000,1500.00,0.00,3001.38,-163866.65,2026-04-18T01:16:23.8381406Z
1,1056,1,1,1.0000,1.0000,1500.00,0.00,2977.87,-164647.65,2026-04-18T01:16:25.8383220Z
1,1057,1,1,1.0000,1.0000,1500.00,0.00,3025.21,-164599.24,2026-04-18T01:16:27.8388450Z
1,1058,1,1,1.0000,1.0000,1500.00,0.00,3039.43,-165002.44,2026-04-18T01:16:29.8477050Z
1,1059,1,1,1.0000,1.0000,1500.00,0.00,3080.00,-165776.77,2026-04-18T01:16:31.8586120Z
1,1060,1,1,1.0000,1.0000,1500.00,0.00,3077.82,-165958.62,2026-04-18T01:16:33.8582798Z
1,1061,1,1,1.0000,1.0000,1500.00,0.00,3071.87,-166302.17,2026-04-18T01:16:35.8621660Z
1,1062,1,1,1.0000,1.0000,1500.00,0.00,3078.77,-166389.92,2026-04-18T01:16:37.8752286Z
1,1063,1,1,1.0000,1.0000,1500.00,0.00,3097.47,-166586.19,2026-04-18T01:16:39.8842649Z
1,1064,1,1,1.0000,1.0000,1500.00,0.00,3062.57,-166577.43,2026-04-18T01:16:41.8951189Z
1,1065,1,1,1.0000,1.0000,1500.00,0.00,3104.34,-167281.25,2026-04-18T01:16:43.8964090Z
1,1066,1,1,1.0000,1.0000,1500.00,0.00,3151.61,-167362.80,2026-04-18T01:16:45.9102631Z
1,1067,1,1,1.0000,1.0000,1500.00,0.00,3158.88,-167340.31,2026-04-18T01:16:47.9247195Z
1,1068,1,1,1.0000,1.0000,1500.00,0.00,3117.06,-168655.42,2026-04-18T01:16:49.9384654Z
1,1069,1,1,1.0000,1.0000,1500.00,0.00,3073.76,-168848.12,2026-04-18T01:16:51.9508782Z
1,1070,1,1,1.0000,1.0000,1500.00,0.00,3079.57,-168843.62,2026-04-18T01:16:53.9641904Z
1,1071,1,1,1.0000,1.0000,1500.00,0.00,3033.69,-169266.52,2026-04-18T01:16:55.9645806Z
1,1072,1,1,1.0000,1.0000,1500.00,0.00,3080.65,-169669.42,2026-04-18T01:16:57.9661638Z
1,1073,1,1,1.0000,1.0000,1500.00,0.00,3043.86,-170699.79,2026-04-18T01:16:59.9799545Z
1,1074,1,1,1.0000,1.0000,1500.00,0.00,3001.98,-171045.56,2026-04-18T01:17:01.9937534Z
1,1075,1,1,1.0000,1.0000,1500.00,0.00,3012.89,-171294.72,2026-04-18T01:17:03.9997349Z
1,1076,1,1,1.0000,1.0000,1500.00,0.00,2988.64,-171736.19,2026-04-18T01:17:06.0108565Z
1,1077,1,1,1.0000,1.0000,1500.00,0.00,3030.98,-172322.04,2026-04-18T01:17:08.0183334Z
1,1078,1,1,1.0000,1.0000,1500.00,0.00,2985.45,-172892.28,2026-04-18T01:17:10.0276691Z
1,1079,1,1,1.0000,1.0000,1500.00,0.00,2958.30,-173407.21,2026-04-18T01:17:12.0342386Z
1,1080,1,1,1.0000,1.0000,1500.00,0.00,2908.52,-174211.63,2026-04-18T01:17:14.0394507Z
1,1081,1,1,1.0000,1.0000,1500.00,0.00,2919.62,-174531.20,2026-04-18T01:17:16.0473003Z
1,1082,1,1,1.0000,1.0000,1500.00,0.00,2869.74,-175404.43,2026-04-18T01:17:18.0626177Z
1,1083,1,1,1.0000,1.0000,1500.00,0.00,2843.61,-176147.00,2026-04-18T01:17:20.0760335Z
1,1084,1,1,1.0000,1.0000,1500.00,0.00,2837.64,-177084.29,2026-04-18T01:17:22.0895205Z
1,1085,1,1,1.0000,1.0000,1500.00,0.00,2809.07,-177629.24,2026-04-18T01:17:24.0900626Z
1,1086,1,1,1.0000,1.0000,1500.00,0.00,2810.75,-178576.72,2026-04-18T01:17:26.1007556Z
1,1087,1,1,1.0000,1.0000,1500.00,0.00,2822.98,-178945.36,2026-04-18T01:17:28.1085533Z
1,1088,1,1,1.0000,1.0000,1500.00,0.00,2801.43,-179576.24,2026-04-18T01:17:30.1226726Z
1,1089,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-180023.21,2026-04-18T01:17:32.1342113Z
1,1090,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-180228.37,2026-04-18T01:17:34.1455693Z
1,1091,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-180338.54,2026-04-18T01:17:36.1547062Z
1,1092,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-180565.19,2026-04-18T01:17:38.1647063Z
1,1093,1,1,1.0000,1.0000,1500.00,0.00,2842.98,-180718.17,2026-04-18T01:17:40.1761014Z
1,1094,1,1,1.0000,1.0000,1500.00,0.00,2842.47,-180714.82,2026-04-18T01:17:42.1854251Z
1,1095,1,1,1.0000,1.0000,1500.00,0.00,2809.77,-181066.48,2026-04-18T01:17:44.1941237Z
1,1096,1,1,1.0000,1.0000,1500.00,0.00,2837.59,-181324.36,2026-04-18T01:17:46.2022665Z
1,1097,1,1,1.0000,1.0000,1500.00,0.00,2843.73,-181714.59,2026-04-18T01:17:48.2122286Z
1,1098,1,1,1.0000,1.0000,1500.00,0.00,2829.29,-181869.35,2026-04-18T01:17:50.2255103Z
1,1099,1,1,1.0000,1.0000,1500.00,0.00,2807.07,-181959.07,2026-04-18T01:17:52.2400285Z
1,1100,1,1,1.0000,1.0000,1500.00,0.00,2837.21,-182627.88,2026-04-18T01:17:54.2420664Z
1,1101,1,1,1.0000,1.0000,1500.00,0.00,2819.47,-183125.36,2026-04-18T01:17:56.2563311Z
1,1102,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-183255.21,2026-04-18T01:17:58.2699754Z
1,1103,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-183223.90,2026-04-18T01:18:00.2770195Z
1,1104,1,1,1.0000,1.0000,1500.00,0.00,2843.24,-184010.00,2026-04-18T01:18:02.2901808Z
1,1105,1,1,1.0000,1.0000,1500.00,0.00,2829.23,-184073.94,2026-04-18T01:18:04.2937289Z
1,1106,1,1,1.0000,1.0000,1500.00,0.00,2858.67,-184399.45,2026-04-18T01:18:06.3058140Z
1,1107,1,1,1.0000,1.0000,1500.00,0.00,2858.44,-184386.01,2026-04-18T01:18:08.3203662Z
1,1108,1,1,1.0000,1.0000,1500.00,0.00,2886.52,-184652.18,2026-04-18T01:18:10.3209857Z
1,1109,1,1,1.0000,1.0000,1500.00,0.00,2899.43,-185000.17,2026-04-18T01:18:12.3346066Z
1,1110,1,1,1.0000,1.0000,1500.00,0.00,2857.90,-185505.38,2026-04-18T01:18:14.3486755Z
1,1111,1,1,1.0000,1.0000,1500.00,0.00,2897.41,-186336.86,2026-04-18T01:18:16.3495919Z
1,1112,1,1,1.0000,1.0000,1500.00,0.00,2871.87,-186697.39,2026-04-18T01:18:18.3581798Z
1,1113,1,1,1.0000,1.0000,1500.00,0.00,2849.54,-186835.92,2026-04-18T01:18:20.3657462Z
1,1114,1,1,1.0000,1.0000,1500.00,0.00,2884.29,-187200.22,2026-04-18T01:18:22.3683198Z
1,1115,1,1,1.0000,1.0000,1500.00,0.00,2900.71,-187469.00,2026-04-18T01:18:24.3793117Z
1,1116,1,1,1.0000,1.0000,1500.00,0.00,2949.36,-188105.89,2026-04-18T01:18:26.3942419Z
1,1117,1,1,1.0000,1.0000,1500.00,0.00,2948.24,-188955.98,2026-04-18T01:18:28.4078710Z
1,1118,1,1,1.0000,1.0000,1500.00,0.00,2986.97,-189279.20,2026-04-18T01:18:30.4202103Z
1,1119,1,1,1.0000,1.0000,1500.00,0.00,2987.84,-190194.07,2026-04-18T01:18:32.4301801Z
1,1120,1,1,1.0000,1.0000,1500.00,0.00,2953.60,-190180.24,2026-04-18T01:18:34.4445903Z
1,1121,1,1,1.0000,1.0000,1500.00,0.00,2939.40,-190246.63,2026-04-18T01:18:36.4551566Z
1,1122,1,1,1.0000,1.0000,1500.00,0.00,2983.49,-191194.30,2026-04-18T01:18:38.4691963Z
1,1123,1,1,1.0000,1.0000,1500.00,0.00,2937.93,-192149.05,2026-04-18T01:18:40.4737569Z
1,1124,1,1,1.0000,1.0000,1500.00,0.00,2971.38,-192421.16,2026-04-18T01:18:42.4787970Z
1,1125,1,1,1.0000,1.0000,1500.00,0.00,2975.90,-192642.67,2026-04-18T01:18:44.4874250Z
1,1126,1,1,1.0000,1.0000,1500.00,0.00,3008.03,-192956.19,2026-04-18T01:18:46.5020861Z
1,1127,1,1,1.0000,1.0000,1500.00,0.00,2968.48,-193109.84,2026-04-18T01:18:48.5138282Z
1,1128,1,1,1.0000,1.0000,1500.00,0.00,3013.78,-193669.53,2026-04-18T01:18:50.5251180Z
1,1129,1,1,1.0000,1.0000,1500.00,0.00,3031.61,-194071.34,2026-04-18T01:18:52.5383542Z
1,1130,1,1,1.0000,1.0000,1500.00,0.00,3022.06,-194233.01,2026-04-18T01:18:54.5538427Z
1,1131,1,1,1.0000,1.0000,1500.00,0.00,3041.99,-194342.40,2026-04-18T01:18:56.5659376Z
1,1132,1,1,1.0000,1.0000,1500.00,0.00,3070.32,-194693.34,2026-04-18T01:18:58.5794619Z
1,1133,1,1,1.0000,1.0000,1500.00,0.00,3069.74,-194984.77,2026-04-18T01:19:00.5931987Z
1,1134,1,1,1.0000,1.0000,1500.00,0.00,3118.00,-195729.82,2026-04-18T01:19:02.6072076Z
1,1135,1,1,1.0000,1.0000,1500.00,0.00,3102.25,-195944.49,2026-04-18T01:19:04.6202754Z
1,1136,1,1,1.0000,1.0000,1500.00,0.00,3068.22,-196953.91,2026-04-18T01:19:06.6307495Z
1,1137,1,1,1.0000,1.0000,1500.00,0.00,3094.91,-197395.59,2026-04-18T01:19:08.6435195Z
1,1138,1,1,1.0000,1.0000,1500.00,0.00,3141.73,-198096.63,2026-04-18T01:19:10.6566168Z
1,1139,1,1,1.0000,1.0000,1500.00,0.00,3184.36,-198873.02,2026-04-18T01:19:12.6635560Z
1,1140,1,1,1.0000,1.0000,1500.00,0.00,3212.28,-199600.73,2026-04-18T01:19:14.6777786Z
1,1141,1,1,1.0000,1.0000,1500.00,0.00,3187.10,-200009.35,2026-04-18T01:19:16.6786652Z
1,1142,1,1,1.0000,1.0000,1500.00,0.00,3212.51,-200644.21,2026-04-18T01:19:18.6906736Z
1,1143,1,1,1.0000,1.0000,1500.00,0.00,3193.24,-201001.40,2026-04-18T01:19:20.6902249Z
1,1144,1,1,1.0000,1.0000,1500.00,0.00,3157.06,-201510.96,2026-04-18T01:19:22.6935274Z
1,1145,1,1,1.0000,1.0000,1500.00,0.00,3165.51,-201466.95,2026-04-18T01:19:24.6968527Z
1,1146,1,1,1.0000,1.0000,1500.00,0.00,3195.45,-202262.74,2026-04-18T01:19:26.7078439Z
1,1147,1,1,1.0000,1.0000,1500.00,0.00,3152.51,-202746.88,2026-04-18T01:19:28.7180173Z
1,1148,1,1,1.0000,1.0000,1500.00,0.00,3152.75,-202841.61,2026-04-18T01:19:30.7278624Z
1,1149,1,1,1.0000,1.0000,1500.00,0.00,3131.83,-202978.60,2026-04-18T01:19:32.7309558Z
1,1150,1,1,1.0000,1.0000,1500.00,0.00,3160.31,-203257.82,2026-04-18T01:19:34.7448333Z
1,1151,1,1,1.0000,1.0000,1500.00,0.00,3170.08,-203678.39,2026-04-18T01:19:36.7607644Z
1,1152,1,1,1.0000,1.0000,1500.00,0.00,3161.39,-203660.70,2026-04-18T01:19:38.7763937Z
1,1153,1,1,1.0000,1.0000,1500.00,0.00,3132.46,-204273.65,2026-04-18T01:19:40.7916774Z
1,1154,1,1,1.0000,1.0000,1500.00,0.00,3092.99,-204735.06,2026-04-18T01:19:42.8050413Z
1,1155,1,1,1.0000,1.0000,1500.00,0.00,3077.46,-205071.73,2026-04-18T01:19:44.8189487Z
1,1156,1,1,1.0000,1.0000,1500.00,0.00,3087.83,-205192.27,2026-04-18T01:19:46.8313455Z
1,1157,1,1,1.0000,1.0000,1500.00,0.00,3072.41,-205261.89,2026-04-18T01:19:48.8314929Z
1,1158,1,1,1.0000,1.0000,1500.00,0.00,3038.14,-205843.55,2026-04-18T01:19:50.8397833Z
1,1159,1,1,1.0000,1.0000,1500.00,0.00,3059.92,-206192.32,2026-04-18T01:19:52.8534264Z
1,1160,1,1,1.0000,1.0000,1500.00,0.00,3091.44,-206934.06,2026-04-18T01:19:54.8658473Z
1,1161,1,1,1.0000,1.0000,1500.00,0.00,3120.00,-207135.81,2026-04-18T01:19:56.8770461Z
1,1162,1,1,1.0000,1.0000,1500.00,0.00,3112.85,-207241.10,2026-04-18T01:19:58.8849468Z
1,1163,1,1,1.0000,1.0000,1500.00,0.00,3091.18,-207498.09,2026-04-18T01:20:00.8900774Z
1,1164,1,1,1.0000,1.0000,1500.00,0.00,3096.56,-208076.47,2026-04-18T01:20:02.8893156Z
1,1165,1,1,1.0000,1.0000,1500.00,0.00,3114.26,-208212.58,2026-04-18T01:20:04.8991145Z
1,1166,1,1,1.0000,1.0000,1500.00,0.00,3071.78,-208914.69,2026-04-18T01:20:06.9112861Z
1,1167,1,1,1.0000,1.0000,1500.00,0.00,3074.07,-209327.90,2026-04-18T01:20:08.9148300Z
1,1168,1,1,1.0000,1.0000,1500.00,0.00,3059.67,-209566.14,2026-04-18T01:20:10.9285897Z
1,1169,1,1,1.0000,1.0000,1500.00,0.00,3045.11,-209909.24,2026-04-18T01:20:12.9296369Z
1,1170,1,1,1.0000,1.0000,1500.00,0.00,3094.70,-210250.99,2026-04-18T01:20:14.9337915Z
1,1171,1,1,1.0000,1.0000,1500.00,0.00,3050.71,-211101.94,2026-04-18T01:20:16.9361015Z
1,1172,1,1,1.0000,1.0000,1500.00,0.00,3057.86,-211231.21,2026-04-18T01:20:18.9505672Z
1,1173,1,1,1.0000,1.0000,1500.00,0.00,3017.91,-211581.44,2026-04-18T01:20:20.9517133Z
1,1174,1,1,1.0000,1.0000,1500.00,0.00,3022.76,-211700.28,2026-04-18T01:20:22.9624011Z
1,1175,1,1,1.0000,1.0000,1500.00,0.00,3024.63,-211831.80,2026-04-18T01:20:24.9668076Z
1,1176,1,1,1.0000,1.0000,1500.00,0.00,3066.90,-212117.82,2026-04-18T01:20:26.9677008Z
1,1177,1,1,1.0000,1.0000,1500.00,0.00,3044.02,-212307.54,2026-04-18T01:20:28.9699671Z
1,1178,1,1,1.0000,1.0000,1500.00,0.00,3040.12,-212296.57,2026-04-18T01:20:30.9724695Z
1,1179,1,1,1.0000,1.0000,1500.00,0.00,3077.91,-212591.36,2026-04-18T01:20:32.9766453Z
1,1180,1,1,1.0000,1.0000,1500.00,0.00,3103.86,-212878.43,2026-04-18T01:20:34.9788530Z
1,1181,1,1,1.0000,1.0000,1500.00,0.00,3105.90,-213002.38,2026-04-18T01:20:36.9878605Z
